Field1	Field2
Ἰεβουσαῖος	
Ἰεβουσαίου	
Ἰεβουσαίους	
Ἰεβουσαίων	
Ἰέβρωνα	
Ἰέβωσθον	
Ἰέβωσθος	
Ἰεβώσθου	
Ἰέδις	
Ἰεζαβέλα	
Ἰεζαβέλαν	
Ἰεζαβέλας	
Ἰεζαβέλη	
Ἰεζαβέλην	
Ἱεζαβέλης	
Ἰεζαβέλης	
Ἰεζάβηλα	
Ἱεζαρήλου	
Ἰεζεκίηλος	
Ἱεζερέλα	
Ἱεζέρελα	
Ἰεζέρελαν	
Ἱεζέρελαν	
Ἰεζερελίταις	
Ἱεζερήλα	
Ἱεζερήλην	
Ἰεθεγλαίου	
Ἰεθήρ	
Ἰέθρα	
Ἰεθράου	
Ἰέθρου	
Ἰεναέ	
ἱερά	
ἱεραί	
ἱεράομαι	to be a priest or priestess
Ἰεράσης	
ἱερατεύω	to be a priest
ἱερατικόν	
ἱερατικός	of or for the priest's office, priestly
Ἱερέζηλα	
Ἱερέζηλας	
ἱέρεια	a priestess
ἱερεῖον	a victim, an animal for sacrifice or slaughter
Ἱερεμίᾳ	
Ἱερεμίαν	
Ἱερεμίας	
Ἱερεμίου	
ἱερεύς	a priest, sacrificer
ἱερή	
Ἱεριχοῖ	
Ἱεριχοῦν	
Ἱεριχοῦντα	
Ἱεριχοῦντι	
Ἱεριχουντίοις	
Ἱεριχουντίων	
Ἱεριχοῦντος	
Ἱεριχοῦς	
Ἱερόβαμον	
Ἱερόβαμος	
Ἱεροβάμου	
Ἱεροβόαμον	
Ἱεροβόαμος	
Ἱεροβοάμου	
Ἱεροβοάμῳ	
ἱερογραμματεύς	a sacred scribe
ἱερόδουλος	
ἱεροκῆρυξ	the herald at a sacrifice
ἱερόν	
ἱεροποιία	
ἱεροπρεπής	beseeming a sacred place, person or matter, holy, reverend
ἱερός	super-human, mighty, divine, wonderful
Ἱεροσόλυμα	
Ἱεροσολυμῖται	
Ἱεροσολυμίταις	
Ἱεροσολυμίτας	
Ἱεροσολυμίτην	
Ἱεροσολυμίτης	
Ἱεροσολυμίτιδος	
Ἱεροσολυμῖτις	
Ἱεροσολυμιτῶν	
Ἱεροσολύμοις	
Ἱεροσολύμων	
Ἱερόσυλα	
ἱεροσυλέω	to rob a temple, commit sacrilege
ἱεροσυλία	temple-robbery, sacrilege
ἱερόσυλος	a temple-robber, sacrilegious person
ἱερουργέω	to perform sacred rites
ἱερούργημα	
ἱερουργία	religious service, worship, sacrifice
Ἱερουσαλήμην	
ἱεροψάλτης	
ἱερόω	to hallow, consecrate, dedicate
ἱέρωμα	
Ἱέρωμος	
ἱερώνυμος	
Ἱερώνυμος	
ἱερωσύνη	the office of priest, priesthood
ἱερώσυνος	
Ἰεσσαῖον	
Ἰεσσαῖος	
Ἰεσσαίου	
Ἰετοῦρος	
Ἰεχονίᾳ	
Ἰεχονίαν	
Ἰεχονίας	
Ἰεχονίου	
ιζ	
Ἰζᾶ	
Ἰζάτῃ	
Ἰζάτην	
Ἰζάτης	
Ἰζάτου	
ιη	
ἵημι	to set a going, put in motion
Ἰηοῦ	
Ἰηοῦδος	
Ἰηοῦν	
Ἰηοῦς	
Ἴης	
Ἰησοῦς	Joshua or Jehoshua, Saviour
ιθ	
Ἰθάμαρος	
Ἰθαμάρου	
ἰθυβόλος	
ἰθύς	
Ἰθώβαλος	
Ἰθωβάλου	
ἱκανός	becoming, befitting, sufficing
ἱκανόω	to make sufficient, qualify
ἱκεσία	the prayer of a suppliant
ἱκέσιος	of or consisting of suppliants
ἱκετεία	supplication
ἱκέτευσις	
ἱκετεύω	to approach as a suppliant
ἱκετήριος	of or fit for suppliants
ἱκετηριῶν	
ἱκέτης	one who comes to seek protection, a suppliant or fugitive
ἰκμάς	moisture, juice
ἱκνέομαι	to come
ἵκω	to come to
Ἰλάνεως	
ἴλαος	propitious, gracious
ἱλαρός	cheerful, gay, merry, joyous
ἱλάσκομαι	to appease
ἱλαστήριος	propitiatory
ἴλη	a crowd, band, troop
Ἰλιακός	Ilian, Trojan
Ἰλιεῦσι	
Ἰλλυριοί	
Ἰλλυριός	
ἰλύς	mud, slime, dirt
ἱμάς	a leathern strap or thong
ἱμάτιον	an outer garment, a cloak or mantle
ἵμερος	a longing or yearning after
ἵνα	in that place, there
Ἰνδάτην	
Ἰνδή	
Ἰνδικός	Indian
Ἴνδιος	
Ἰνδός	an Indian
ἰνίον	the muscle at the back of the neck, the nape of the neck
ἰννάνω	
Ἰξίων	Ixion
Ἰοαβινόν	
Ἰόβακον	
Ἰοβάκου	
Ἰόβηλος	
ἰοβήλου	
Ἰόβης	
ἰοβόλος	shooting arrows
Ἰόθαμος	
Ἰόλαμος	
Ἰόνιος	of or called after Io
Ἰόπην	
Ἰόππη	
Ἰόππῃ	
Ἰόππην	
Ἰοππηνούς	
Ἰοππηνῶν	
Ἰόππης	
Ἰορδάν	
Ἰορδάνῃ	
Ἰορδάνην	
Ἰορδάνης	
Ἰόρδανον	
Ἰόρδανος	
Ἰορδάνου	
Ἰορδάνῳ	
Ἴος	
ἰός	
Ἰούβαλος	
Ἰουβῆλος	
ἰούδα	
Ἰούδᾳ	
Ἰούδα	
Ἰουδαδαίους	
Ἰουδάδας	
ἰουδαί̈ζοντας	
Ἰουδαικός	Jewish.
Ἰουδαῖος	a Jew
ἰουδαί̈σειν	
Ἰούδαν	
ϊουδάνιδος	
Ἰούδας	
Ἰούδην	
Ἰούδης	
Ἰούδου	
Ἰουῆλος	
Ἰούκουνδος	
Ἰουκούνδῳ	
Ἰούκτᾳ	
Ἰούκταν	
Ἰουλία	
Ἰουλίᾳ	
Ἰουλιάδα	
Ἰουλιάδι	
Ἰουλιάδος	
Ἰουλίαν	
Ἰουλιανός	
Ἰουλίας	
Ἰούλιος	
Ἰοῦλος	
Ἰούμηλος	
ἱππάζειν	
ἱππάζομαι	to drive horses, drive a chariot
ἱππαρχέω	to command the cavalry
ἱππάρχης	
ἵππαρχος	a general of cavalry
ἱππάσιμος	fit for horses, fit for riding
ἵππειος	of a horse or horses
ἱππεύς	a horseman
ἱππεύω	to be a horseman or rider, to ride
ἱππήλατος	fit for horsemanship or driving
Ἱππηνῇ	
Ἱππηνοί	
ἱππικός	of a horse or horses
ἱπποδρομία	a horse-race or chariot-race
ἱπποδρόμος	a light horseman
ἱππόδρομος	a chariot-road
ἵππος	a horse, mare
Ἵππος	
ἱππότης	a driver or rider of horses, a horseman, knight
ἱπποτοξότης	a mounted bowman, horse-archer
ἱππών	a place for horses
ἶρις	
Ἶρις	Iris
ἴς	a muscle
Ἴσακον	
Ἴσακος	
Ἰσάκου	
Ἰσακχάρου	
Ἰσάκῳ	
Ἰσαμάχου	
Ἰσανάν	
Ἰσάνας	
ἰσάριθμος	equal in number.
Ἰσαχαρίς	
Ἰσαχάρου	
Ἴσεβος	
ἰσθμός	any narrow passage
Ἰσιακός	of or for Isis
Ἶσις	Isis
Ἴσις	
Ἰσμαηλιτῶν	
Ἰσμάηλον	
Ἰσμαῆλον	
Ἰσμαῆλος	
Ἰσμάηλος	
Ἰσμαήλου	
Ἰσμαήλῳ	
ἰσομεγέθης	equal in size
ἰσόμετρος	
ἰσόμηκες	
ἰσομήκης	equal in length
ἰσονομία	equality of rights, the equality
ἰσόπεδον	level ground, a flat
ἰσόπεδος	of even surface, level or even with
ἰσοπολιτεία	
ἰσοπολίτης	
Ἶσος	
ἴσος	equal to, the same as
ἰσόσταθμος	
ἰσοτέλεια	the condition of an ἰσοτελής, equality in tax and tribute
ἰσοτιμία	equality of privilege
ἰσότιμος	held in equal honour, having the same privileges
ἰσοτύραννος	
Ἰσούσιος	
ἰσόω	to make equal
Ἱσπανία	
Ἰσραηλῖται	
Ἰσραηλίταις	
Ἰσραηλίτας	
Ἰσραηλίτου	
Ἰσραηλιτῶν	
Ἰσραῆλον	
Ἰσραήλου	
Ἰσσαχάρης	
Ἰσσαχάρου	
Ἰσσός	
ἱστάω	
ἰστέον	
ἰστέος	
ἵστημι	to make to stand
ιστιγμα	
Ἴστοβον	
ἱστορέω	to inquire into
ἱστορία	a learning by inquiry, inquiry
ἱστορικός	of or for inquiry: historical
ἱστοριογραφία	
ἱστοριόγραφος	
ἱστοριογράφος	
ἱστός	anything set upright
ἱστουργός	a worker at the loom.
Ἴστρος	
ἵστωρ	a wise man, one who knows right, a judge
ἰσχάς	a dried fig
ἰσχνός	dry, withered, lean, meagre
ἰσχνότης	
ἴσχυνε	
ἰσχυρίζομαι	to make oneself strong, to be strong, gain force
ἰσχυρογνωμοσύνη	
ἰσχυροποιεῖν	
ἰσχυρός	strong, mighty
ἰσχύς	strength
ἰσχύω	to be strong
ἴσχω	to hold, check, curb, keep back, restrain
Ἴσωκον	
Ἴσωκος	
Ἰσώκου	
ἴσως	equally, in like manner
Ἰταβύριον	
Ἰταβυρίῳ	
Ἰταλία	
Ἰταλικός	
Ἰταλός	Italian
ἰταλός	
ἰτέα	a willow
ἰτέον	
ἴτης	
ἴτον	
Ἰτουραῖον	
Ἰτουραίους	
Ἰτουραίων	
Ἰτυκαίοις	
ἴυγξ	the wryneck
Ἰφθάε	
ἰχθυάω	to fish, angle
ἰχθύς	a fish
ἴχνος	a track, footstep
ἰχώρ	ichor, the etherial juice
Ἰώαβον	
Ἰώαβος	
Ἰωάβου	
Ἰωάβῳ	
Ἰωάδη	
Ἰωάδης	
Ἰωάδου	
Ἰωαζανίας	
Ἰωάζαρον	
Ἰωαζάρου	
Ἰωάζην	
Ἰώαζον	
Ἰώαζος	
Ἰωάζου	
Ἰωάκειμον	
Ἰωάκειμος	
Ἰωακείμου	
Ἰωακείμῳ	
Ἰωάννῃ	
Ἰωάννη	
Ἰωάννην	
Ἰωάννης	
Ἰωάννου	
Ἰώανον	
Ἰωάνου	
Ἰωάσην	
Ἰώασον	
Ἰώασος	
Ἰωάσου	
Ἰωάσῳ	
Ἰωάτην	
Ἰώβηλος	
ἰώβηλος	
ἰωβήλου	
Ἴωβος	
Ἰώδαμον	
Ἰώδαν	
ἰώδης	
Ἰώεσδρον	
Ἰώζαρος	
Ἰωθάμης	
Ἰώθαμος	
Ἰωθάμου	
Ἰώμνης	
Ἴων	Ion
Ἰωνάδαβος	
Ἰωναδάβου	
Ἰωνάθῃ	
Ἰωνάθην	
Ἰωνάθης	
Ἰωνάθου	
Ἰωνᾶς	
Ἰωνία	
Ἰώνιος	
Ἰώραμον	
Ἰώραμος	
Ἰωράμου	
Ἰωράμῳ	
Ἰωσαδάκην	
Ἰωσάδακον	
Ἰωσάδακος	
Ἰωσᾶς	
Ἰωσαφάτῃ	
Ἰωσαφάτην	
Ἰωσαφάτης	
Ἰωσάφατον	
Ἰωσάφατος	
Ἰωσαφάτου	
Ἰωσεδέκ	
Ἰωσεδέκου	
Ἰώσηπε	
Ἰώσηπον	
Ἰώσηπος	
Ἰωσήπου	
Ἰωσήπῳ	
Ἰωσίᾳ	
Ἰωσίαν	
Ἰωσίας	
Ἰωσίου	
ἴωσις	
Ἰωτάπατα	
Ἰωταπάτα	
Ἰωταπάταν	
Ἰωταπάτη	
Ἰωταπάτην	
Ἰωταπατηνοί	
Ἰωταπατηνοῖς	
Ἰωταπατηνῶν	
Ἰωταπάτης	
Ἰωταπάτοις	
Ἰωταπάτων	
Ἰωτάπη	
Ἰωτάπην	
Ἰωχαβάδης	
Ἰωχαβέλῃ	
κ	
Κααθά	
Κάαθος	
Καάθου	
Καβί	
Καβρωθαβά	
Κάδασα	
Κάδμασος	
Κάδμος	Cadmus
κάδος	a jar or vessel for water or wine
καθά	according as, just as
καθαγνίζω	to purify, hallow
καθαιμάσσω	to make bloody, sprinkle or stain with blood
καθαίρεσις	a pulling down, rasing to the ground
καθαιρέω	to take down
καθαίρω	to make pure or clean, cleanse, clean, purge
καθάλλομαι	to leap down
καθάπαν	on the whole;
καθάπαξ	once for all
καθάπτω	to fasten, fix or put upon
καθᾶραι	
καθάραντας	
καθάραντες	
καθάρας	
καθάρειος	cleanly, neat, nice, tidy
καθαρεύω	to be clean or pure
καθάρῃ	
καθαρίζω	to make clean, to cleanse
κάθαρμα	that which is thrown away in cleansing;
καθαρμός	a cleansing, purification
καθαρός	clear of dirt, clean, spotless, unsoiled
καθαρπάζω	to snatch down
καθάρσιος	cleansing
κάθαρσις	a cleansing
καθέδρα	a seat
καθέζομαι	to sit down, take one's seat
καθείργνυμι	to shut in, enclose, confine, imprison
καθειργοῦνται	
καθεκτέον	
καθεκτέος	one must keep back
καθεκτικός	
καθεκτός	to be held back or checked
καθέλκω	to draw
καθέννυμι	to clothe
κάθεξις	a holding, retention
καθέρπω	to creep down
κάθεσις	
καθεστῶτα	
καθεύδω	to lie down to sleep, sleep
καθέψω	to boil down
καθηγέομαι	to go before, act as guide, lead the way
καθήκω	to have come or gone down
κάθημαι	to be seated
καθημερινός	
καθημέριος	day by day, daily
καθιδρύω	to make to sit down
καθιερόω	to dedicate, devote, hallow
καθιέρωσις	a dedication
καθίζω	to make to sit down, seat
καθίημι	to send down, let fall
καθικετεύω	to beg earnestly
καθιμάω	to let down by a rope
καθιστάνω	
καθιστάω	
καθίστημι	to set down, place
Καθλᾶ	
καθό	in so far as, according as
κάθοδος	a going down, descent
καθόλου	on the whole, in general
καθομιλέω	to conciliate by daily intercourse, to win the favour of
καθομολογέω	to confess or allow
καθοπλίζω	to equip or arm fully
καθοράω	to look down
καθοσιόομαι	to dedicate
καθόσον	in so far as, inasmuch as
καθότι	in what manner
καθυβρίζω	to treat despitefully, to insult or affront wantontly
καθύπερθε	from above, down from above
καθυπέρτερος	above
καθυπισχνέομαι	
καθυπνόω	to be fast asleep, fall asleep
καθυποκρίνομαι	to subdue by histrionic arts
καθυφίημι	to give up treacherously
καθώς	how
καί	and
Καϊάφαν	
Καϊάφας	
Καικίλιος	
Καικιλίου	
Καικίναν	
Καικίνναν	
Κάιν	
Καϊνᾶ	
Καινεύς	
καινίζω	to make new
καίνισις	
καινολογεῖν	
καινοποία	
