Field1	Field2
κίω	to go
κίων	a pillar
κλάδος	a young slip or shoot broken off
Κλαζομεναί	
Κλαζομένιος	
κλαίω	to weep, lament, wail
κλαυθμός	a weeping
Κλεάδης	
Κλέανδρος	
Κλεινίης	
κλεινός	famous, renowned, illustrious
κλείς	that which serves for closing
Κλεισθένης	
κλειτός	
κλείω	
Κλεόβι	
Κλέοβις	
Κλεόδαιος	
Κλεόμβροτος	
Κλεομένης	
κλέος	a rumour, report, news
κλέπτης	a thief
κλέπτω	to steal, filch, purloin
κλέω	to tell of, celebrate
Κλεωναί	
κληδών	an omen or presage contained in a word or sound
κλῆρος	a lot;
κληρουχέω	to obtain by allotment, to have allotted to one
κληροῦχος	one who held an allotment of land
κλήρουχος	
κληρόω	to appoint
κλίνη	that on which one lies, a couch or bed
κλίνω	to make to bend, slope
κλισιάδες	folding doors or gates
κλύσμα	a liquid used for washing out
κλυστήρ	a clyster-pipe, syringe
Κλυτιάδης	
κλώθω	to twist by spinning, spin
κλώψ	a thief
κναφεῖον	a fuller's shop
κναφεύς	a fuller
κνάφος	the prickly teasel
κνάω	to scrape or grate
κνήμη	the part between the knee and ankle, the leg
κνημιδοφόρος	wearing greaves
Κνίδιον	
Κνίδιος	of or from Cnidos;
Κνίδος	
κνίζω	to scrape or grate: to tickle
Κνοῖθος	
κνύζημα	
Κνωσσίου	
Κόβων	
κογχύλιον	a small kind of mussel or cockle
κογχύλιος	
Κόδρος	
κόθορνος	high boot
κοία	
κοίῃ	how? in what way? in what respect?
Κοῖλα	
κοιλαίνω	to make hollow, scoop out
Κοίλη	
κοιλία	the large cavity of the body, the belly
κόιλος	
κοῖλος	hollow, hollowed
κοιμάω	to lull or hush to sleep, put to sleep
κοινῇ	
κοινολογέομαι	to commune or take counsel with
κοινός	common, shared in common
κοινόω	to make common, communicate, impart
Κοινύρων	
κοῖος	
κοίτη	the marriage-bed
κοῖτος	a place to lie on, bed
κόκκος	a grain, seed
Κολάξαις	
κολεόν	a sheath, scabbard
κολεός	
κόλλα	glue
κολλάω	to glue, cement
κόλλησις	a glueing or welding
κολλητός	glued together, closely joined, well-framed
κόλον	the colon or lower intestine
κόλος	docked, curtal
Κόλοσσαι	
Κολοσσάς	
κολοσσός	a colossus
κολούω	to cut short, dock, curtail
Κολοφών	
Κολοφώνιος	
κόλπος	the bosom
κολπόω	to form into a swelling fold;
κολχικόν	
Κολχικός	
Κολχίς	
Κόλχος	a Colchian
κολώνη	a hill, mound
κολωνός	a hill
κομάω	to let the hair grow long, wear long hair
κομέω	to take care of, attend to, tend
κόμη	the hair, hair of the head
κομήτης	wearing long hair, long-haired
κομιδῇ	exactly, just
κομιδή	attendance, care
κομίζω	to take care of, provide for
κόμμι	gum
κομπέω	to ring, clash
κόμπος	a noise, din, clash
Κόμψαντος	
Κονιαῖος	
κονιορτός	dust stirred up, a cloud of dust
Κοντάδεσδος	
κοντός	a pole, punting-pole, boat-hook
κοπάζω	to grow weary
κόπρον	
κόπρος	dung, ordure, manure
κόπτω	to strike, smite, knock down
κόραξ	carrion-crow
κορέννυμι	to sate, satiate, satisfy
κορέω	to sweep, sweep out
κόρη	a maiden, maid, damsel
Κορησός	
Κορίνθιος	Corinthian
Κόρινθος	Corinth
κορμός	the trunk
κόρος	
κορυδαλλίς	
Κορυδαλλός	
κόρυμβος	high-pointed sterns
κορύνη	a club, mace
κορυνηφόρος	club-bearing
κορύπτω	to butt with the head
Κόρυς	
κορυφαῖον	the upper rim of a hunting-net
κορυφαῖος	the head man, chief man, leader
κορυφάς	
κορυφή	the head, top, highest point;
Κορώβιος	
Κορωναῖοι	
κοσμέω	to order, arrange
κόσμος	order
κότος	a grudge, rancour, wrath
κοτύλη	a cup
Κότυς	
κουρά	a shearing or cropping
κουρίας	one with short hair
κουρίδιος	wedded
Κουριεύς	
κουρίζω	to be a youth
Κούριον	
κούριος	
Κουφαγόρης	
κοῦφος	light, nimble
Κραθίῃ	
Κρᾶθιν	
Κρᾶθις	
κραίνω	to accomplish, fulfil, bring to pass
κραιπνός	rapid, rushing
Κραναός	
Κρανάσπης	
κρανέινος	made of cornel-wood
Κραννώνιος	
κράνος	a helmet
κραταίρινος	hard-shelled
κρατερός	strong, stout, mighty
κρατέω	to be strong, mighty, powerful
κρατήρ	a mixing vessel
κράτιστος	strongest, mightiest
κράτος	strength, might
κρατύνω	to strengthen
κρατύς	strong, mighty
κραυγάνομαι	
κρέας	flesh, meat, a piece of meat
κρείσσων	stronger, mightier, more powerful
κρεμάννυμι	to hang, hang up
κρέξ	
κρεουργηδόν	like a butcher, in pieces
κρεοφάγος	eating flesh, carnivorous
κρημνός	an overhanging bank
κρηναῖος	of, from a spring or fountain
κρήνη	a well, spring, fountain
κρηπίς	a half-boot
Κρής	a Cretan
Κρηστωναίων	
Κρηστωνιῆται	
Κρηστωνικός	
Κρηστῶνος	
κρησφύγετον	a place of refuge, retreat, resort
Κρήτη	Crete
Κρητικόν	
Κρητικός	of or from the island of Crete, Cretan
Κρητίνης	
κρίβανος	an earthen vessel, a pan
κριθάω	to be barley-fed, to wax wanton
κριθή	barley-corns, barley
κρίκος	a ring
Κρίνιππος	
κρίνον	a lily
κρίνω	to pick out, choose
κριοπρόσωπος	ram-faced
κριός	a ram
Κριός	
Κρῖσα	Crisa
Κρισαῖος	
κρίσις	a separating, power of distinguishing
Κριτάλλων	
κριτής	a decider, judge, umpire
Κριτόβουλος	
κριτός	picked out, chosen
Κροβύζων	
Κροῖσος	
κρόκη	the thread which is passed between the threads of the warp
κροκόδειλος	a lizard
κροκύς	the flock or nap on woollen cloth
κρόμμυον	
Κρονίδης	son of Cronus
κρόσσαι	battlements
Κρόσσαιος	
κροταλίζω	to use rattles or castanets
κρόταλον	a rattle, castanet
κρόταφος	the side of the forehead
κροτέω	to make to rattle
Κρότων	
Κροτωνιήτης	
Κροτωνιήτιδι	
κρυμός	icy cold, frost
κρυπτή	
κρυπτός	hidden, secret
κρύπτω	to hide, cover, cloak
κρύσταλλος	clear ice, ice
Κρῶφι	
κτάομαι	to procure for oneself, to get, gain, acquire
κτείνω	to kill, slay
κτενίζω	to comb, curry
κτέομαι	
κτῆμα	anything gotten, a piece of property, a possession
κτηνηδόν	like beasts
κτῆνος	flocks and herds
κτῆσις	acquisition
κτίζω	to people
κτιλόω	to tame
κτιστύς	
κύαμος	a bean
Κυάνεαι	dark rocks
κυάνεος	dark-blue, glossy-blue
Κυαξάρης	
κυβερνάω	to act as pilot or helmsman
κυβερνήτης	a steersman, helmsman, pilot
Κυβερνίσκος	
Κυβήβη	
κύβος	dice
Κυδίππη	
κῦδος	glory, renown
Κύδραρα	
Κυδωνία	
Κυδώνιος	Cydonian
κυέω	to bear in the womb, to be pregnant with
Κυζικηνός	
Κύζικος	of or from Cyzicus
Κύθηρα	Cerigo
Κυθήριος	Cytherean
Κύθηρος	
Κύθνιος	
Κύθνος	
κυίσκομαι	to conceive, become pregnant
κυίσκω	
Κυκλάδες	
κυκλάς	round, circular;
κυκλέω	to move round and round, wheel along
κύκλος	a ring, circle, round
κυκλοτερής	made round by turning
κυκλόω	to encircle, surround
κύλιξ	a cup, drinking-cup, wine-cup
κυλλάστις	
Κυλλυρίων	
Κύλων	
κῦμα	anything swoln
Κυμαῖος	
κυματίας	surging, billowy
κυματωγή	a place where the waves break, the beach
Κύμη	
κυνάω	to play the Cynic
κυνέα	
Κυνέγειρος	
κυνέη	a dog's skin
Κύνεος	
κύνεος	shameless, unabashed
κυνέω	to kiss
κυνηγέσιον	a hunting-establishment, huntsmen and hounds, a pack of hounds
Κύνης	
Κυνίσκος	
κυνοκέφαλος	dog-headed;
Κυνός	
Κυνόσαργες	Cynosarges
Κυνοσούρα	
κυνόσουρα	dog's-tail, the Cynosure
Κυνούριος	
Κυνώ	
κυνώ	a she-dog
κύος	
κυπάρισσος	a cypress
κύπερον	
κύπερος	
Κύπου	
Κύπρια	
κύπριον	
Κύπριος	of Cyprus, Cyprian
Κύπρος	Cyprus
κύπτω	to bend forward, stoop down
Κύραυις	
κυρβασία	a Persian bonnet or hat
κυρέω	to hit, light upon
Κυρηναῖος	
Κυρήνη	Cyrene
κυρία	
κύριος	a lord, master
Κυρμιάναι	
Κύρνιοι	
Κύρνος	Cyrnus
Κῦρος	Cyrus
κῦρος	supreme power, authority
κυρόω	to make valid, confirm, ratify, determine
κύρτη	a fishing-basket
Κυτίσσωρος	
κυψέλη	any hollow vessel: a chest, box
Κυψελίδαι	descendants of Cypselus
Κύψελος	
κύω	to conceive
κύων	a dog or bitch
Κῷ	
κῶας	a fleece
Κώης	
Κωλαῖος	
Κωλιάς	Colias
κῶλον	a limb
κωλύω	to let, hinder, check, prevent
Κώμβρεια	
κώμη	country town
κῶμος	a village festival: a revel, carousal, merry-making
κώνωψ	a gnat, mosquito
Κῷον	
Κῶος	
Κῷος	of, from the island Cos, Coan
Κωπαίς	of or near Copae
κωπεύς	pieces of wood fit for making oars, oar-spars
κώπη	the handle of an oar
κωρύκιον	
Κωρύκιος	Corycian
Κῶς	Cos
κωφός	blunt, dull, obtuse
Λάβδα	
Λάβδακος	
Λάβραυνδα	
λάβρος	furious, boisterous
Λαβύνητος	
λαβύρινθος	a labyrinth or maze
λαγχάνω	to obtain by lot, by fate, by the will of the gods
λαγών	the hollow on each side below the ribs, the flank
λαγῶς	a hare
λάδανον	an aromatic gum, gum mastich
Λάδη	
Λαδίκη	
λάζομαι	to take, seize, grasp
λάθρῃ	secretly, covertly, by stealth, treacherously
Λαί̈ης	
Λαί̈ος	
λαισήιον	a
Λάκαινα	Lacaena, a Laconian woman
Λακεδαιμόνιος	
Λακεδαιμονίοσσι	
Λακεδαιμονίουστε	
Λακεδαίμων	Lacedaemon
λάκκος	a pond
Λάκμων	
Λακρίνης	
Λάκων	a Laconian or Lacedaemonian
Λακωνικός	Laconian
λαμβάνω	to take
λαμπαδηφορία	
λαμπάς	
Λαμπιτώ	
Λάμπος	bright
λαμπρός	bright, brilliant, radiant
λαμπρότης	brilliancy, splendour
λαμπροφωνία	clearness and loudness of voice
λάμπω	to give light, shine, beam, be bright, brilliant, radiant
Λάμπων	
Λαμπώνιον	
