Field1	Field2
νηλής	pitiless, ruthless
νήλιπος	
νῆμα	that which is spun, a thread, yarn
νημερτής	unerring, infallible
νηνεμία	stillness in the air, a calm
νήνεμος	without wind, breezeless, calm, hushed
νηόνδε	
νηοσσόος	
Νηπήιον	
νηπίαχος	infantine, childish
νηπιάχω	
νήπιος	not yet speaking
νηπυτία	
Νηρεύς	Nereus
Νηρηίς	a daughter of Nereus, a Nereid or Nymph of the sea
νήριτος	countless, immense
νῆσονδε	
νῆσος	an island
Νηῦν	
νηφάλιος	unmixed with wine, wineless
νήχυτος	
νήχω	to swim
νίζω	to wash the hands or feet
νικάω	to conquer, prevail, vanquish
νίκη	victory in battle
Νισαῖος	
νίσσομαι	to go, go away
νιφετός	falling snow, a snowstorm
νιφόεις	snowy, snowclad, snowcapt
νίφω	to snow
νἱωνός	
νοέω	mere sight
νόησις	intelligence, thought
νομεύς	a shepherd, herdsman
νομή	a pasture, pasturage
νόμιος	of shepherds, pastoral
νομός	a feeding-place
νόος	mind, perception
νόσος	sickness, disease, malady
νοστέω	to come or go back, return
νόστιμος	belonging to a return
νόστος	a return home or homeward
νόσφι	aloof, apart, afar, away
νοσφίζομαι	to turn one's back upon
νοτίζω	to wet
νότιος	wet, moist, damp
νοτίς	moisture, wet
νότος	the south or south-west wind
νοῦσος	
Νυκτεύς	
νυκτιπόλος	roaming by night
νύκτωρ	by night
νυμφαία	
νυμφαῖος	of or sacred to the nymphs
νύμφη	a young wife, bride
Νύμφης	
νυμφίδιος	of a bride, bridal
νῦν	now at this very time
Νύξ	
νύξ	the night-season or a night
νυός	a daughter-in-law
Νῦσα	
νύσσα	posts
νύσσω	to touch with a sharp point, to prick, spur, pierce
νύχιος	nightly
νύχος	
νωθής	sluggish, slothful, torpid
νωλεμές	without pause, unceasingly, continually
νωμάω	to deal out, distribute
νώνυμνος	
νῶτον	the back
νῶτος	
ξαίνω	to comb or card
Ξάνθος	
ξανθός	yellow
ξεινήιον	a host's gift
ξένιος	belonging to a friend and guest, hospitable
ξένος	
ξενόω	to make one's friend and guest
ξερόν	
ξερός	dry
ξεστός	smoothed, polished, wrought
ξέω	to smooth or polish by scraping, planing, filing
ξηρά	dry land
ξηρός	dry
ξίφος	a sword
ξόανον	an image carved
ξύλον	wood
ξύλοχος	a thicket, copse
ξυναρέσσατο	
Ξυνιάδος	
ξυνός	common, public, general, concerning or belonging to all in common
ξυστόν	the polished shaft
ξυστός	
ὁ	the, that
ὄαρος	familiar converse, fond discourse, chat, talk
ὄβριμος	strong, mighty
Ὀγχηστόν	
Ὀγχηστός	
ὀδακτάζοντι	
ὀδάξ	by biting with the teeth
ὁδάω	to export and sell;
ὅδε	this
ὁδεύω	to go, travel
ὁδίτης	a wayfarer, traveller
ὀδμάομαι	
ὁδός	
ὀδούς	
ὁδόω	to lead by the right way
ὀδυνάω	to cause
ὀδύνη	pain of body
ὀδύρομαι	to lament, bewail, mourn for
ὀδών	
ὄζος	a bough, branch, twig, shoot
ὄζω	to smell
ὅθι	
ὀθνεῖος	strange, foreign
ὄθομαι	to care for, take heed, regard, reck
ὀθόνη	fine linen
ὁθούνεκεν	
Ὄθρυς	Othrys
Οἴαγρος	
οἴαξ	the handle of the rudder, the tiller
Οἰαξίδος	
οἴγω	to open
οἶδα	to know
οἰδάνω	to make to swell
οἶδμα	a swelling, swell
οἰέανος	
ὀίζυος	sorry, wretched
ὀιζυρός	woful, pitiable, miserable
ὀιζύς	
ὀιζύω	to wail, mourn, lament
οἴη	
οἰήιον	a rudder, helm
οἴκαδε	to one's home, home, homewards
οἰκία	a building, house, dwelling
οἰκίον	
οἶκόνδε	
οἶκος	a house, abode, dwelling
οἰκτειρέω	
οἰκτείρω	to pity, feel pity for, have pity upon
οἴκτιστος	most pitiable, lamentable
Ὀιλεύς	Oi_leus
Ὀϊλεύς	
οἴμη	a song, lay
οἶμος	a way, road, path
οἰμωγή	loud wailing, lamentation
Οἰνεί̈δης	
Οἰνεύς	
Οἰνόμαος	
οἶνον	
οἶνος	wine
οἰνόχοος	
οἰνοχόος	a wine-pourer, cupbearer
οἰνόω	to intoxicate
οἰόθεν	from one only
οἰόθι	
οἴομαι	to suppose, think, deem, imagine
οἰοπέδιλος	
οἰοπόλος	traversed by sheep
οἶος	alone, lone, lonely
οἷος	such as, what sort or manner of nature, kind
οἱοὔτι	
ὄις	ram
ὀισσάμενος	
ὀίσσατο	
ὀιστεύω	to shoot arrows
ὀιστοδόκη	
ὀιστός	an arrow
οἶστρος	the gadfly, breese
οἶτος	fate, doom
Οἰχαλία	
οἴχομαι	to be gone, to have gone
οἰωνός	a large bird, bird of prey
οἵως	
ὀκλαδόν	
ὀκλάξ	
ὀκριόεις	having many points or roughnesses, rugged, jagged
ὀκρυόεις	chilling, horrible
ὁλάω	
ὄλβος	happiness, bliss, weal, wealth
ὄλεθρος	ruin, destruction, death
ὀλέκω	to ruin, destroy, kill
ὀλίγος	few, little, scanty, small
ὀλισθάνω	to slip, slip and fall
ὁλκαία	
ὁλκαῖον	
ὁλκαῖος	
ὁλκάς	a ship which is towed, a ship of burthen, trading vessel, merchantman
ὁλκή	a drawing, dragging, tugging: a drawing on or towards
ὁλκήιον	
ὁλκός	
ὄλλυμι	to destroy, make an end of
ὀλολύζω	to cry to the gods with a loud voice, cry aloud
ὅλοξ	whole, entire, complete
ὀλοός	destroying, destructive, fatal, deadly, murderous
ὀλοόφρων	meaning mischief, baleful
ὅλος	
ὀλοφύρομαι	to lament, wail, moan, weep
ὀλοφώιος	destructive, deadly, pernicious
Ὀλύμπιος	Olympian, of Olympus, dwelling on Olympus
Ὄλυμπόνδε	to Olympus
Ὄλυμπος	Olympus
ὁμαδέω	to make a noise or din
ὅμαδος	a noise, din
ὁμαρτέω	to meet
ὁμαρτῇ	together
ὁμαῦλαξ	with adjoining lands
ὀμβρέω	to rain
ὄμβρος	
ό̓μβρος	heavy rain
ὁμηγερής	assembled
ὁμήθεας	
ὁμήθεες	
ὁμηλικία	sameness of age
ὁμῆλιξ	of the same age
ὁμιλαδόν	in groups or bands, in crowds
ὁμιλέω	to be in company with, consort with
ὅμιλος	any assembled crowd, a throng of people
ὄμμα	the eye
ὄμνυμι	to swear
ὁμόγνιος	of the same race
ὁμόθεν	from the same place
ὁμοῖος	
ὅμοιος	like, resembling
ὁμοκλέω	to call out together
ὁμοκλή	a joint call;
ὁμοκλη	
Ὁμόλη	
ὁμόνοια	oneness of mind or thought, unity, concord
ὀμόργνυμι	to wipe
ὁμορέω	to border upon, march with
ὁμός	one and the same, common, joint
ὁμόστολος	in company with
ὁμοῦ	at the same place, together
ὁμούριοι	
ὁμοφροσύνη	
ὁμόω	to unite
ὄμπνιος	of or relating to corn
ὀμφή	the voice of a god
ὁμῶλαξ	
ὁμῶς	equally, likewise, alike
ὅμως	all the same, nevertheless, nothwithstanding, still
ὄνειαρ	anything that profits or helps
ὄνειδος	reproach, censure, blame
ὄνειρος	a dream
ὀνήιστον	
ὄνησις	use, profit, advantage, good luck
ὀνίνημι	to profit, benefit, help, assist
ὄνομα	by name
ὄνομαι	to blame, find fault with, throw a slur upon, treat scornfully
ὀνομαίνω	to name or call by name
ὀνομαστής	
ὀνομαστός	named, to be named
ὀνοτός	
ὀξύς	sharp, keen
ὀπάζω	to make to follow, send with
ὀπάων	a comrade
ὅπη	by which way
ὀπή	an opening, hole
ὀπηδεύοντα	
ὀπηδεύουσα	
ὀπηδός	
ὀπιδνός	
ὀπίζομαι	to regard with awe and dread
ὀπιπτεύω	to look around after, gaze curiously or anxiously at
ὄπισθεν	behind, at the back
ὀπίσσω	
ὀπίσω	backwards
ὁπλίζω	to make or get ready
ὅπλον	a tool, implement
ὁπλότατος	youngest
ὁπλότερος	the younger
Ὀπόεις	
ὀπόεις	
ὁπόθεν	whence, from what place
ὁπόθι	where
ὁπόσε	
ὁπόσος	as many as
ὁπόταν	whensoever
ὁπότε	when
Ὀπούντιος	
ὀπυίω	to marry, wed, take to wife
ὀπωπή	a sight or view
ὅπως	as, in such manner as
ὁράω	To see
ὄργια	orgies
ὀργιάζω	to celebrate orgies
ὀρέγω	to reach, stretch, stretch out
ὄρειος	of or from the mountains, mountain-haunting
ὀρείχαλκος	copper ore
ὀρεύς	a mule
ὀρεχθέω	to stretch oneself or struggle in the throes of death
ὄρθιος	straight up, going upwards, steep, uphill
ὀρθός	straight
ὀρθοσταδόν	
ὀρθόω	to set straight
ὀρίνω	to stir, raise, agitate
ὀριτρεφέος	
ὅρκιον	an oath
ὅρκιος	belonging to an oath
ὅρκος	the object by which one swears, the witness of an oath
ὁρμαίνω	to turn over or revolve anxiously in the mind, to debate, ponder
ὁρμάω	to set in motion, urge
ὁρμέω	to be moored, lie at anchor
ὁρμή	a violent movement onwards, an assault, attack, onset
ὁρμίζω	to bring to a safe anchorage, bring into harbour, to moor, anchor
ὅρμος	a cord, chain
ὄρνις	a bird
ὄρνυμι	to stir, stir up
Ὀρνυτίδαο	
Ὄρνυτος	
ὀροθύνω	to stir up, rouse, urge on, excite
ὅρος	a boundary, landmark
ὄρος	a mountain, hill
ὀρούω	to rise and rush violently on, to move quickly, rush on, hasten, dart forward
ὄρπηξ	a sapling, young tree
Ὀρτυγία	quail-island
ὀρυμαγδός	a loud noise, din
ὀρύσσω	to dig
ὀρφανός	an orphan
Ὀρφεῖος	
Ὀρφεύς	Orpheus
ὀρφεύς	
ὀρφναῖος	dark, dusky, murky
ὄρφνη	the darkness
ὄρχαμος	the first of a row, a file-leader
ὀρχέομαι	to dance in a row
Ὀρχομενός	
ὅς	this, that;
ὅσγε	who or which at least
ὀσμή	a smell, scent, odour
ὅσος	quantus
ὄσσα	a rumour
Ὄσσα	
ὁσσάτιος	
ὄσσε	the two eyes
ὄσσομαι	to see
ὅστε	who, which
ὀστέον	the
ὅστις	any one who, anything which
ὄστλιγγες	
ὅταν	whenever
ὅτε	when
ὅτι	
ὀτλεύω	to suffer, endure
ὀτλήσειαν	
ὀτλησέμεν	
ὀτλήσω	
ὀτραλέος	quickly, readily.
Ὀτρηρή	
ὀτρηρός	quick, nimble, busy, ready
ὀτρύνω	to stir up, rouse, egg on, spur on, encourage
οὗ	where
οὐ	not
οὖδας	the surface of the earth, the ground, earth
οὐδέ	but not
οὐδείς	and not one
οὐδός	
οὐκέτι	no more, no longer, no further
οὐλόμενον	
οὐλόμενος	destructive, baneful
οὐλοός	
οὖλος	
οὐλοχύται	barley-groats or coarsely-ground barley sprinkled
οὖν	really, at all events
οὕνεκα	on which account, wherefore
οὗπερ	
οὔποτε	not ever, never
οὔπω	not yet
οὐρά	the tail
οὐραῖος	of the tail
Οὐρανίδης	son of Uranus
οὐράνιος	heavenly, of or in heaven, dwelling in heaven
οὐρανόθεν	from heaven, down from heaven
Οὐρανός	
οὐρανός	heaven
