Field1	Field2
κώμη	country town
κωμηδόν	
κωμικός	
κῶμος	a village festival: a revel, carousal, merry-making
κωμῳδία	a comedy
κωμῳδιογράφος	
κώνειον	hemlock
Κῷον	
Κῷος	of, from the island Cos, Coan
κώπη	the handle of an oar
Κῶς	Cos
κοξκ	
Λάβδαλον	
λαβή	the part intended for grasping, a handle, haft
Λαβικούς	
Λαβίνιον	
λάβρος	furious, boisterous
λαγχάνω	to obtain by lot, by fate, by the will of the gods
λαγών	the hollow on each side below the ribs, the flank
λαθραῖος	secret, covert, clandestine, furtive
λάθρῃ	secretly, covertly, by stealth, treacherously
Λαινάτην	
λάινος	of stone or marble
λαιός	on the left
λαῖτμα	the depth or gulf
Λακεδαιμόνιος	
Λακεδαιμονίουσπρεσβευτας	
Λακεδαίμων	Lacedaemon
Λακίνιος	
λακίς	a rent, rending
Λακκίῳ	
Λακράτης	
Λακτίοις	
Λακτοῦκα	
Λάκων	a Laconian or Lacedaemonian
Λακωνίζω	to imitate the Lacedaemonians
Λακωνικός	Laconian
Λακωνικόσκαι	
Λάμαχος	eager-for-fight
λαμβάνω	to take
Λαμιακός	
Λάμιον	
λαμπάς	
Λάμπος	bright
λαμπρός	bright, brilliant, radiant
λαμπρότης	brilliancy, splendour
Λάμπων	
Λαμψακηνός	
Λάμψακος	
λανθάνω	to escape notice, to be unknown, unseen, unnoticed
Λαομέδων	
Λᾶον	
λαός	the people
λάπτω	to lap with the tongue
Λαρῖνον	
Λαρισαῖος	Larissaean, of or from Larissa
Λάρισσα	
Λαρισσαῖος	
Λασθένην	
λάσιον	
Λάσιος	
Λασίων	
λάσκω	to ring, rattle, crash
Λατερίας	
Λατινος	
Λατῖνος	
λατομία	
Λαφναῖον	
λάφυρα	spoils
λαφυροπωλέω	to sell booty
Λάχης	
λάω	
Λεανδρίας	
Λεβαδεία	
λέβης	a kettle or caldron
λέγειοὐδ'	
λέγειτοτ'	
λέγειτῶν	
λέγοντααὐταρ	
λέγος	
λέγω	
λεηλατέω	to drive away cattle as booty, to make booty
λεία	booty, plunder
λεῖος	smooth, plain, not embroidered
λειποταξίας	
λείπω	to leave, quit
λειτουργία	a liturgy
λείψανον	a piece left, wreck, remnant, relic
λεληθότως	imperceptibly
Λέντουλος	
λέξις	a speaking, saying, speech
Λεοννάτος	
Λεόννατος	
λεοντέη	a lion's skin
Λεοντῖνοι	
Λεόντινος	
Λεπτίνης	
λεπτόν	a very small coin, a mite
λεπτός	peeled, husked, threshed out
λεπτουργέω	to do fine work
λεπτουργής	finely worked
λεπτουργός	
Λέσβιος	
Λέσβος	Lesbos
Λευκάδιος	
λευκαίνω	to make white, whiten
Λευκανίαν	
Λευκανοί	
Λευκάς	
λεύκη	white leprosy
Λευκής	
Λεύκιος	
ΛεύκιοσΟὐαλεριος	
λευκόν	white
λευκός	light, bright, brilliant
Λεῦκος	
λευκόω	to make white
Λευκτρικά	
Λευκτρικόν	
Λευκτρικῷ	
Λευκτρικῶν	
Λεῦκτρον	
Λεῦκτρος	
Λεύκων	
λευρός	smooth, level, even
Λέχαιον	
λεχαῖος	in bed
Λεωκράτης	
λέων	a lion
Λεωνίδης	
Λεώς	
Λεωσθένης	
Λεωτροφίδης	
Λεωτυχίδης	
λήγω	to stay, abate
λήθη	a forgetting, forgetfulness
λῆθος	
ληίζομαι	to seize as booty, to carry off as prey
ληιστής	
ληιστός	to be carried off as booty, to be won by force
λήκυθος	an oil-flask, oil-bottle
λῆμμα	anything received, income
Λήμνιος	Lemnian
Λῆμνος	Lemnos
Λήναια	
Λήναιον	
ληναῖος	belonging to the wine-press
λῆξις	
λῆρος	silly talk, nonsense, trumpery
λῃστεία	a robber's life, robbery, piracy, buccaneering
λῃστεύω	to be a robber: to carry on a piratical
λῃστής	a robber, plunderer
λῃστρικός	piratical
λῃστρίς	a pirate
λίαν	very, exceedingly
Λιβύη	Libya, the north part of Africa
Λιβυκός	Libyan
λίβυον	
Λίβυς	a Libyan
Λιβυφοῖνιξ	a Liby-Phoenician
Λίγυς	a Ligurian
Λιγυστικός	
λιθάω	
λίθινος	of stone
λιθοβολέω	to pelt with stones, stone
λιθόομαι	
λίθος	a stone
λιθότομος	
λιθοτόμος	a stone-cutter
λιθόφορος	
λιθοφόρος	carrying stones
Λικίνιος	
Λιλύβαιον	
Λιλυβαίταις	
λιμήν	a harbour, haven, creek
λιμνάζω	
λιμνει	
λίμνη	a pool of standing water
λιμός	hunger, famine
Λίνδος	
Λιπάρα	of Lipara
Λιπαραῖος	
λιπάω	to be fat and sleek
λιπερνής	desolate, forlorn, homeless, outcast
λιποψυχέω	to leave life, swoon
λιποψυχία	
λίς	
Λίσσος	
λιτή	a prayer, entreaty
λιτός	smooth, plain
λιτότης	plainness, simplicity
λίτρα	a silver coin
Λίφλος	
Λιφοικούα	
λογάδες	
λογάς	gathered, picked, chosen
λογίζομαι	to count, reckon, calculate, compute
λόγιον	an announcement, oracle
λόγιος	versed in tales or stories
λογισμός	a counting, reckoning, calculation, computation
λόγος	the word or that by which the inward thought is expressed
λόγχη	a spear-head, javelin-head
λοιδορέω	to abuse, revile
λοιδορία	railing, abuse
λοιμικός	
λοιμός	a plague, pestilence
λοιπάς	
λοιπός	remaining, the rest
Λοκρήτιον	
Λοκρήτιος	
Λοκρίς	
Λοκροί	the Locrians
Λοκρός	Locrian
λοξ	
λοξός	slanting, crosswise, aslant
Λουκιάν	
Λούκιον	
Λούκιος	
Λουκράτιος	
Λουκρητίη	
Λουκρήτιος	
λουτρόν	a bath, bathing place
λούω	to wash
λοφάω	to have a crest
λόφη	
λόφος	the back of the neck
λοχαγέω	to lead a λόχος or company
λοχαγός	the leader of an armed band
λόχος	an ambush
Λυγκησταί	
Λυγκηστήν	
Λυγκιστής	
λυγρός	sore, baneful, mournful
Λυδία	Lydia
Λυδίης	
Λύδιος	of Lydia, Lydian
Λυδός	a Lydian
Λυκία	Lycia.
Λύκιοι	the Lycians
λύκιον	
Λύκιος	Lycian.
Λυκίσκος	
Λυκομήδης	
Λύκος	
λύκος	a wolf
Λυκοῦργος	
Λυκόφρων	
Λύκτιος	
Λύκτος	
Λύκων	
λυμαίνομαι	to treat with indignity, to outrage, to maltreat
λυμεών	a destroyer, spoiler, corrupter
λυπέω	to give pain to, to pain, distress, grieve, vex, annoy
λύπη	pain of body
Λύσανδρος	
Λυσανίας	
λυσανίης	ending sorrow
Λυσιάδης	
Λυσίας	
Λυσιθείδης	
Λυσίθεος	
Λυσικλέης	
Λύσικλες	
Λυσικλής	
Λυσικράτης	
Λυσιμαχίδης	
Λυσίμαχος	
λύσιος	releasing, delivering
λύσις	a loosing, setting free, releasing, ransoming
Λῦσις	
Λυσίστρατος	
λυσιτέλεια	
λυσιτελέω	to pay what is due
λυσιτελής	paying what is due
λύσσα	rage, fury
λυσσάω	to be raging
λύτρον	a price paid
λυτρόω	to release on receipt of ransom, to hold to ransom
λυχνῖτις	
Λύχνιτις	
λύω	to loose
λωίων	more desirable, more agreeable
Λώρυμα	
λψξοπηρον	
μά	in affirmation
Μάγνης	a Magnesian
μαγνησία	
Μαγνησίη	
Μάγος	a Magus, Magian
Μάγων	
Μαδέτης	
μᾶζα	a barley-cake
Μαζαῖον	
Μαζαῖος	
Μάζαρος	
μάθημα	that which is learnt, a lesson
μάθησις	learning, the getting of knowledge
μαθητής	a learner, pupil
μαθητός	learnt, that may be learnt
Μαίανδρος	Maeander
Μαίλιος	
Μαιμίλιος	
Μαινάλιος	
Μαίναλον	Mount Maenalus
μαίνομαι	to rage, be furious
μακαρίζω	to bless, to deem or pronounce happy
μακάριος	blessed, happy
μακαριστός	deemed or to be deemed happy, enviable
Μακεδονία	
Μακεδονίαστῶν	
Μακεδονικός	
Μακεδών	a Macedonian
Μακερῖνον	
μάκρα	
μακράν	a long way, far, far away
μακρολογέω	to speak at length, use many words
μάκρος	length
μακρός	long
Μάκρωνες	
μάλα	very, very much, exceedingly
μαλακός	a fresh-ploughed
μαλακύνομαι	to flag
Μαλέη	
μάλη	the arm-pit
Μαλιεύς	
μάλιστα	
Μάλλιος	
μᾶλλον	
Μαλλός	
Μάμερκος	
Μαμερτῖνος	
Μαμίλος	
Μανδάνη	
μανθάνω	to learn
μανία	madness, frenzy
μανικός	of or for madness, mad
Μανίλιος	
Μάνιος	
μανιώδης	like madness, mad
Μάνλιος	
μαντεία	prophesying, prophetic power
μαντεῖον	an oracle
μαντεῖος	oracular, prophetic
μαντεύομαι	to divine, prophesy, presage
Μαντίαν	
Μαντίας	
Μαντίθεος	
μαντικός	of or for a soothsayer or his art, prophetic, oracular
Μαντινεία	
Μαντίνευς	
Μαντινεύς	
μάντις	one who divines, a seer, prophet
Μαραθών	Marathon
μαραίνω	to put out or quench
Μάργανα	
Μάρδοι	
Μαρδόνιος	
Μάρδους	
Μάρδων	
Μάριος	
Μάρκιος	
Μάρκος	
μαρμάρεος	flashing, sparkling, glistening, gleaming
Μαρμαρής	
μαρμάρινος	of marble
μαρτυρέω	to be a witness, to bear witness, give evidence, bear testimony
μαρτυρία	witness, testimony, evidence
μαρτύριον	a testimony, proof
μαρτύρομαι	to call to witness, attest, invoke
μάρτυς	a witness
Μάσσακα	
Μασσαλία	the Marseillais
Μασσανούς	
μάσσω	to handle, touch
μαστιγόω	to whip, flog
μαστίζω	to whip, flog
μάστιξ	a whip, scourge
μαστοειδής	
μαστός	one of the breasts
Μαυρουσίους	
Μαύσωλος	
μάχαιρα	a large knife or dirk
μάχη	battle, fight, combat
μάχιμος	fit for battle, warlike
μάχομαι	to fight
Μεγαβάτης	
Μεγάβυζος	
μεγαίρω	to look on
Μεγακλέης	
μεγακλεής	very famous
Μεγακλῆν	
μεγαλαυχέω	to boast highly, talk big
μεγαλεπίβολος	
μεγαλόπλουτος	
Μεγαλοπολῖται	
μεγαλοπολίτης	
Μεγαλοπολιτής	
μεγαλοπρέπεια	the character of a μεγαλοπρεπής, magnificence
μεγαλοπρεπής	befitting a great man, magnificent
μεγαλοφροσύνη	greatness of mind
μεγαλοφωνία	grandiloquence
μεγαλόφωνος	loud-voiced
μεγαλοψυχία	greatness of soul, magnanimity
μεγαλόψυχος	high-souled, magnanimous
μεγάλῳδε	
