Field1	Field2
Ὀδόμαντες	
Ὀδομαντίδος	
Ὀδόμαντοι	
ὁδός	
ὁδόω	to lead by the right way
Ὀδρύσης	
Ὄδρυσος	
ὀδύρομαι	to lament, bewail, mourn for
Ὀδύσσεια	the Odyssey
Ὀδύσσειανοἱ	
Ὀδύσσειον	
Ὀδύσσειος	of Ulysses
Ὀδυσσεύς	
Ὀζόλαι	the Ozolae
ὄζος	a bough, branch, twig, shoot
ὅθεν	from whom
ὅθι	
Ὀθρυάδης	
Ὀθρυονεύς	
Ὄθρυς	Othrys
Οἰάνθεια	
οἶδα	to know
Οἰδίπους	Oedipus
ὀιζυρός	woful, pitiable, miserable
ὀιζύς	
οἴη	
οἴκαδε	to one's home, home, homewards
οἰκεῖος	in or of the house, domestic
οἰκειότης	kindred, relationship
οἰκειόω	to make one's own
οἰκείω	
οἰκείωμα	kindred, relationship
οἰκετεία	the household
οἰκέτης	a house-slave, menial
οἰκεύς	an inmate of one's house
οἰκέω	to inhabit, occupy
οἰκήσιμος	habitable
οἴκησις	the act of dwelling, habitation
οἰκητήριον	a dwelling-place, habitation
οἰκητήριος	
οἰκήτωρ	an inhabitant
οἰκία	a building, house, dwelling
οἰκίζω	to found as a colony or new settlement
οἰκίον	
οἰκισμός	
οἰκιστήρ	
οἰκιστής	a coloniser, founder of a city
οἰκοδομέω	to build a house
οἰκοδομή	
οἰκοδόμημα	a building, structure
οἰκοδομητός	built
οἰκοδομία	a building, edifice
οἴκοθεν	from one's house, from home
οἴκοι	at home, in the house
οἶκος	a house, abode, dwelling
οἰκουμένη	the inhabited world
οἶκτος	pity, compassion
οἴμη	a song, lay
Οἰνειάδαι	
Οἰνεύς	
Οἰνιάδαι	
Οἰνιάδη	
Οἰνοάνδων	
Οἰνόη	Oenooe
Οἰνόμαος	
οἶνον	
Οἰνοπίδης	
οἶνος	wine
οἰνόφυτος	planted or grown with vines
οἶνοψ	wine-coloured, wine-dark
Οἴνοψ	
οἰνόω	to intoxicate
Οἰνώνη	
οἰνώνης	
Οἰνωτρίδες	
Οἰνωτρίη	
Οἰνωτρικόν	
Οἰνωτρικῶν	
Οἰνωτροί	
Οἰνωτρούς	
Οἰνωτρῶν	
οἴομαι	to suppose, think, deem, imagine
οἱονεί	as if
οἷος	such as, what sort or manner of nature, kind
οἶος	alone, lone, lonely
ὄις	ram
οἰστός	that must be borne, endurable
ὀιστός	an arrow
οἰστράω	to sting
Οἰταῖος	
Οἴτη	Oeta
Οἴτυλος	
Οἰχαλία	
Οἰχαλιεύς	an Oechalian
Οἰχαλίηθεν	from Oechalia
οἴχομαι	to be gone, to have gone
οἰωνίζομαι	to take omens from the flight and cries of birds
οἰωνοσκοπία	
ὀκνέω	to shrink
Ὄκρα	
Ὄκραν	
Ὄκρας	
ὀκταετηρίς	
ὀκτακισχίλιοι	eight thousand
ὀκτακόσιοι	eight hundred
Ὀκταουίας	
ὀκταστάδιος	
ὀκτώ	
ὀκτωκαίδεκα	eighteen
ὀκτωστάδιος	
Ὀλανή	
ὁλάω	
Ὄλβη	
ὀλβία	
Ὀλβία	
Ὁλβία	
Ὀλβίη	
ὄλβιος	happy, blest
Ὄλγασσυν	
Ὀλγάσσυος	
Ὄλγασσυς	
ὀλέθριος	destructive, deadly
ὄλεθρος	ruin, destruction, death
ὀλιγανδρέω	to be scant of men
ὀλιγανδρία	scantiness of men
ὀλιγαρχία	an oligarchy, government in the hands of a few families or persons
Ὀλίγασυς	
ὀλίγος	few, little, scanty, small
ὀλιγωρέω	to esteem little or lightly, make small account of
ὀλιγωρία	an esteeming lightly, slighting, contempt
ὀλίγωρος	little-caring, lightly-esteeming, scornful, contemptuous
Ὀλιζών	
ὁλκάς	a ship which is towed, a ship of burthen, trading vessel, merchantman
ὄλλυμι	to destroy, make an end of
Ὀλμειός	
Ὀλμειοῦ	
Ὀλμιαί	
Ὀλμιάς	
ὅλμος	a round smooth stone, a roller
ὀλολύζω	to cry to the gods with a loud voice, cry aloud
ὅλοξ	whole, entire, complete
Ὀλοοσσών	
ὅλος	
Ὀλοσσών	
ὁλοσχερής	whole, entire, complete
Ὄλουραν	
Ὄλουριν	
Ὀλόφυξιν	
Ὀλυμπηνή	
Ὀλυμπηνῆς	
Ὀλυμπηνούς	
Ὀλυμπηνῶν	
Ὀλυμπία	Olympia
Ὀλυμπιακός	
ὀΛυμπιακός	Olympian
Ὀλυμπιάς	
Ὀλυμπίας	
ὀΛυμπιάς	Olympian
Ὀλυμπίασι	at Olympia
Ὀλυμπιεῖον	the temple of Olympian Zeus
Ὀλυμπικός	of Olympus
Ὀλυμπιονίκη	
ὀλυμπιονίκην	
Ὀλυμπιονίκης	a conqueror in the Olympic games
Ὀλύμπιος	Olympian, of Olympus, dwelling on Olympus
Ὄλυμπος	Olympus
ὄλυνθος	a winter-fig
Ὄλυνθος	
ὁμαλός	even, level
ὅμαυλος	sounding together or in concert
ὀμβρικός	
ὄμβρος	
ό̓μβρος	heavy rain
Ὁμήρειον	a temple of Homer
Ὁμήρειος	Homeric
ὁμηρεύω	to be or serve as a hostage
Ὁμηρίδαι	the Homerids
Ὁμηρίδης	
ὁμηρικά	
ὁμηρικήν	
ὁμηρικόν	
ὁμηρικός	
Ὁμηρικός	Homeric, in Homeric manner
Ὁμηρίς	
Ὅμηρος	Homer;
ὅμηρος	a pledge for the maintenance of unity, a surety, a hostage
Ὅμηροσὁν	
ὁμιλητής	a disciple, scholar
ὁμιλία	a being together, communion, intercourse, converse, company
ὅμιλος	any assembled crowd, a throng of people
ὁμιχλώδη	
ὁμιχλώδους	
ὄμνυμι	to swear
ὁμογενής	of the same race or family
ὁμόγλωσσος	speaking the same tongue
ὁμοδοξέω	to be of the same opinion, agree perfectly
ὁμοεθνής	of the same people or race
ὁμοείδεια	
ὁμοειδής	
ὅμοιος	like, resembling
ὁμοῖος	
ὁμοιότης	likeness, resemblance
ὁμοιοτροπία	likeness of manners and life
ὁμοιόω	to make like
ὁμοκλή	a joint call;
ὁμοκλής	
Ὁμόλη	
Ὁμόλιον	
ὉμόλιονὉμολιον	
Ὁμολίου	
ὁμολογέω	to speak together
ὁμολογία	agreement
ὁμόλογος	agreeing, of one mind
ὁμολογουμένως	conformably with
Ὁμοναδέας	
Ὁμοναδεῖς	
Ὁμοναδεῦσι	
ὁμόνοια	oneness of mind or thought, unity, concord
ὁμορέω	to border upon, march with
ὅμορονἀλλ'	
ὅμορος	having the same borders with, marching with, bordering on
ὁμός	one and the same, common, joint
ὁμοῦ	at the same place, together
ὁμόφρων	
ὁμόφυλος	of the same race or stock
ὁμόφωνος	speaking the same language with
ὁμόω	to unite
Ὀμφαλίων	
ὀμφαλός	the navel
ὁμωνυμία	a having the same name, identity, an equivocal word
ὁμωνύμιος	
ὁμώνυμος	having the same name
ὁμωνυμοῦσα	
ὅμως	all the same, nevertheless, nothwithstanding, still
ον	
ὀναγροβότος	
ὀναγρόβοτος	
ὄναγρον	
ὄναγρος	the wild ass
ὀνειδίζω	to throw a reproach upon
ὄνειος	of an ass
ὄνειρος	a dream
ὀνήιστον	
ὀνήιστος	
Ὀνησίκριτον	
Ὀνθύριον	
ὀνίνημι	to profit, benefit, help, assist
ὄνομα	by name
ὀνομάζω	to name or speak of by name, call or address by name
ὄνομαι	to blame, find fault with, throw a slur upon, treat scornfully
Ὀνόμαρχος	
ὀνομασία	
ὀνομαστής	
ὀνομαστικός	
ὀνομαστός	named, to be named
ὀνοματικός	
ὀνοματοποιία	
ὄνος	an ass
ὄντα	existing things, the present
ὄντως	really, verily
ὄνυξ	talons;—
ὀνυχίτης	
ὀξύα	beech: a spear-shaft
Ὀξυάθρου	
Ὀξυάρτης	
ὀξύγαλα	sour milk, whey
ὀξυδορκούντων	
ὀξύη	
Ὄξυλος	
Ὀξύνεια	
ὀξύς	sharp, keen
ὀξύτης	sharpness, pointedness
ὅπη	by which way
ὀπίζομαι	to regard with awe and dread
Ὀπικία	the country of the Opici
Ὀπικοί	the Opici
ὀπικός	
Ὀπικός	
ὄπισθεν	behind, at the back
Ὀπισθολεπρίᾳ	
Ὀπισθομάραθος	
ὀπίσω	backwards
ὁπλίζω	to make or get ready
ὁπλισμός	
ὁπλίτης	heavy-armed, armed
ὁπλοθήκη	an armoury
ὅπλον	a tool, implement
ὀπόεις	
Ὀπόεις	
ὁπόθεν	whence, from what place
ὁποῖος	of what sort or quality
ὀπός	the juice of the figtree
ὁπόσος	as many as
ὁπόταν	whensoever
ὁπότε	when
ὁπότερος	which of two, whether of the twain
ὅπου	in some places
Ὀπούντιοι	
Ὀπούντιος	
ὀπώρα	the part of the year between the rising of Sirius and of Arcturus
ὅπως	as, in such manner as
ὁραθῆναι	
ὅρασις	seeing, the act of sight
ὁρατής	
ὁρατός	to be seen, visible
ὁράω	To see
Ὄρβηλος	
ὀργάζω	to soften, knead, temper
ὀργαίνω	to make angry, enrage
ὄργανον	an organ, instrument, tool, for making or doing
ὀργανοποιία	
ὄργανος	working
ὀργάω	to swell with moisture
ὀργή	natural impulse or propension: one's temper, temperament, disposition, nature
ὄργια	orgies
ὀργιάζω	to celebrate orgies
ὀργιασμός	celebration of orgies
ὀργιαστικός	fit for orgies, exciting
ὀρειβασία	a mountaineer's life
ὀρεινός	mountainous, hilly
ὄρειον	
ὄρειος	of or from the mountains, mountain-haunting
ὀρείχαλκος	copper ore
ὀρεκτός	stretched out
ὀρεσκῷος	lying on mountains, mountainbred
Ὀρέστης	
ὀρέστης	
Ὀρεστίαν	
ὀρεστιάς	of the mountains
Ὀρεστικόν	
Ὀρεστίς	
ὀρεύς	a mule
Ὀρθαγόρεια	
Ὀρθάνῃ	
Ὄρθη	
ὀρθηλός	
ὄρθιος	straight up, going upwards, steep, uphill
Ὀρθόπολις	
ὀρθόπολις	upholding the city
ὀρθός	straight
ὀρθόω	to set straight
Ὀρθωσία	
ὀρθωσία	
ὁρίζω	to divide or separate from, as a boundary
ὁρίζων	
ὅριον	a boundary, limit
ὅριος	of boundaries
ὅρισμα	a boundary, limit
Ὀρκαόρκους	
ὅρκος	the object by which one swears, the witness of an oath
ὁρκόω	to bind by oath
ὁρμάω	to set in motion, urge
Ὀρμενίδης	
Ὀρμένιος	
Ὄρμενος	
ὁρμέω	to be moored, lie at anchor
ὁρμή	a violent movement onwards, an assault, attack, onset
ὁρμητήριον	any means of stirring up or rousing, a stimulant, incentive
Ὀρμίνιον	
ὅρμινον	
ὅρμος	a cord, chain
Ὀρνεάτην	
Ὀρνέη	
Ὀρνειαί	
ὄρνεον	a bird
ὀρνεόω	
ὄρνις	a bird
ὄρνυμι	to stir, stir up
Ὀρόβιαι	
ὀροβίας	
ὀροκάρυον	
ὄρομαι	to watch, keep watch and ward
Ὀρόντης	
ὀροπέδιον	
ὀρός	
ὄρος	a mountain, hill
ὅρος	a boundary, landmark
ὄροσναιεταω	
ὀροφή	the roof of a house
Ὁρτησίῳ	
Ὀρτίλοχος	
Ὀρτόσπανα	
Ὀρτυγία	quail-island
ὄρυγμα	a trench, ditch, moat
ὀρυκτή	
ὀρύκτης	
ὀρυκτός	formed by digging
ὀρύσσω	to dig
ὀρφεύς	
Ὀρφεύς	Orpheus
Ὀρφικός	
ὀρχέομαι	to dance in a row
ὄρχησις	dancing, the dance
ὀρχηστήρ	
ὀρχηστής	a dancer
ὀρχηστικός	of or fit for dancing
ὄρχις	the testicles
Ὀρχιστηνή	
Ὀρχομένιος	
Ὀρχομενός	
ὅς	this, that;
ὅσγε	who or which at least
ὅσιος	hallowed, sanctioned by the law of God
ὀσμή	a smell, scent, odour
Ὀσογῶα	
ὅσος	quantus
ὅσπερ	the very man who, the very thing which
Ὄσσα	
ὄσσα	a rumour
ὄσσε	the two eyes
ὄσσομαι	to see
ὅστε	who, which
ὀστέον	the
ὅστις	any one who, anything which
ὀστράκινος	earthen, of clay
ὄστρακον	an earthen vessel
ὅταν	whenever
ὅτε	when
ὅτι	
ὀτοβέω	
Ὀτρεύς	
Ὀτροία	
