Field1	Field2
μέτοχος	sharing in, partaking of
μετρέω	to measure in any way
μετριάζω	to be moderate, keep measure
μέτριος	within measure
μετριότης	moderation
μέτρον	that by which anything is measured
μετωπηδόν	with front-foremost;
μέτωπον	the space between the eyes, the brow, forehead
μέχρι	to a given point, even so far
μή	not
μηδαμός	none
μηδαμοῦ	nowhere
μηδέ	but not or and not, nor
μηδείς	and not one
μηδέποτε	never
μηδέτερος	neither of the two
μηδετέρωσε	to neither side
Μηδίζω	to be a Mede in language or habits: to side with the Medes, to Medize
Μηδικός	the war with the Medes
Μηδισμός	a leaning towards the Medes, being in their interest, Medism
μήδομαι	to be minded, to intend, resolve
Μῆδος	a Mede, Median
Μήδων	
Μήθυμνα	
Μηθυμναῖος	
μηκέτι	no more, no longer, no further
μῆκος	length
Μηκύβερνα	
Μηκυβερναίους	
μηκύνω	to lengthen, prolong, extend
μήκων	the poppy
Μηλιακός	
Μηλιεύς	an inhabitant of Malis
Μήλιος	from the island of Melos, Melian
Μηλιῶς	
μῆλον	
Μῆλος	
μήν	now verily, full surely
Μηνᾶς	
μήνη	the moon
μῆνις	wrath, anger
μηνοειδής	crescent-shaped
μήνυμα	an information
μηνυτής	bringing to light
μήνυτρον	the price of information, reward
μηνύω	to disclose what is secret, reveal, betray
μήποτε	never, on no account
μήπω	not yet
μής	
μήτε	and not
μήτηρ	a mother
μήτις	lest any one, lest anything; that no one, that nothing
Μητρόπολις	
μητρόπολις	the mother-state
μηχανάομαι	to prepare, make ready
μηχανεύς	
μηχανή	an instrument, machine
μιαίνω	to stain, dye
Μικιάδης	
μικρός	small, little
Μιλήσιος	Milesian
Μίλητος	Miletus
Μιλτιάδης	
Μίμας	
μιμέομαι	to mimic, imitate, represent, portray
μίμησις	imitation
μιμνήσκω	to remind, put
Μίνδαρος	
Μινύειος	Minyan
Μινώιος	of Minos
Μίνως	Minos
μισέω	to hate
μισθοδοσία	payment of wages
μισθός	wages, pay, hire
μισθοφορά	receipt of wages or wages received, hire, pay
μισθοφορέω	to be a μισθοφόρος, to receive wages or pay
μισθοφορητέον	
μισθοφορητέος	one must receive pay
μισθοφόρος	receiving wages or pay, serving for hire, mercenary
μισθόφορος	
μισθόω	to let out for hire, farm out, let
μισθωτός	hired
μῖσος	hate, hatred
μνᾶ	a weight, =
μνῆμα	a memorial, remembrance, record
μνημεῖον	a monument
μνήμη	a remembrance, memory, record
μνημονεύω	to call to mind, remember
μνημόσυνον	a remembrance, memorial, record
μνησικακέω	to remember wrongs done one, remember past injuries
μνηστήρ	a wooer, suitor
μοῖρα	a part, portion
μοιράω	to share, divide, distribute
μόλις	not scarcely
Μολόβρου	
Μολοσσός	Molossian
μόλυβδος	lead
Μολύκρειος	
Μολυκρικός	
μόναρχος	one who rules alone, a monarch, sovereign
μονή	a staying, abiding, tarrying, stay
μόνιμος	staying in one's place, stable, steadfast
μόνος	alone, left alone, forsaken solitary
μονόω	to make single or solitary
μόνως	
Μοργαντίνην	
μορέω	to make with pain and toil
μόριον	a piece, portion, section
μόριος	
Μοτύη	
Μουνιχίασι	
Μουνιχίη	
μουσική	any art over which the Muses presided
μουσικός	of or for music, musical
μοχθέω	to be weary with toil, to be sore distressed
μοχθηρός	suffering hardship, in sore distress, miserable, wretched
μοχλέω	they strove to heave
μοχλός	a bar
Μυγδονίη	
μυέω	to initiate into the mysteries
μυθώδης	legendary, fabulous
Μυκάλη	
Μυκαλησσίων	
Μυκαλησσός	
Μυκηναῖος	Mycenaean
Μυκήνη	Mycene, Mycenae
Μύκονος	
Μυλαί	
Μυλητίδαι	
μυλών	a mill-house
Μυόεις	
Μυονέας	
Μυόννησος	
μυριάς	a number of
μυρίος	numberless, countless, infinite
μυριοφόρος	carrying
Μυρκινία	
Μυρκινίου	
Μυρκινίων	
Μύρκινος	
Μυρρίνη	
μυρσίνη	a branch or wreath of myrtle
Μυρτίλος	
μύρω	to flow, run, trickle
Μυρωνίδης	
Μύσκωνος	
μυστήριον	a mystery or secret doctrine;
μυστικός	mystic, connected with the mysteries
Μυτιληναῖοι	
Μυτιληναῖος	
Μυτιλήνη	Mytilene
μυχός	the innermost place, inmost nook or corner
μωρία	silliness, folly
Ναιάς	a Naiad, a river nymph
Νάξιος	Naxian;
Νάξος	Naxos
ναξος	
ναός	the dwelling of a god, a temple
νάσσω	to press or squeeze close, stamp down
ναυαγέω	to suffer shipwreck, be shipwrecked
ναυάγιον	a piece of wreck
ναυαρχία	the command of a fleet, office of
ναύαρχος	the commander of a fleet, an admiral
ναυβάτης	"a ""ship-goer,"" a seaman"
Ναυκλείδης	
ναύκληρος	a shipowner, ship-master
ναυκρατέω	to be master of the sea
Ναυκράτους	
ναυκράτωρ	the master of a ship
ναυλοχέω	to lie in a harbour or creek
ναυμαχέω	to fight in a ship or by sea, engage in a naval battle
ναυμαχησείω	to wish to fight by sea
ναυμαχία	a sea-fight
Ναυπάκτιος	
Ναύπακτος	
ναυπηγέω	to build ships
ναυπηγήσιμος	useful in shipbuilding
ναυπηγία	shipbuilding
ναυπηγός	a shipwright
ναῦς	a ship
ναύσταθμον	a harbour, anchorage, roadstead
ναύσταθμος	
ναύτης	a mate or companion by sea
ναυτικόν	
ναυτικός	seafaring, naval
νάω	to flow
νέα	
νεάζω	to be young or new
νεανίσκος	a youth
νεάω	to plough up anew
Νέη	
Νεῖλος	the Nile
νεκρός	a dead body, corpse
νεκρόω	to make dead
Νεμέα	Nemea
Νέμειον	
Νέμειος	Nemean
νέμω	to deal out, distribute, dispense
νεοδαμώδης	newly enfranchised
νεοκατάστατος	newly settled
νεόκτιστος	newly founded or built
νέος	young, youthful
νεότης	youth
νεοχμόω	to make political innovations
νεόω	to renovate, renew
Νέστος	
νεῦμα	a nod or sign
νεύω	to nod or beckon
νεφρῖτις	nephritis, a disease of the kidneys
νέω	
νεών	
νεώριον	a place were ships are taken care of, a dockyard
νεώς	a temple
νεώσοικος	a dock
νεωστί	lately, just now
νεώτατος	youngest
νεωτερίζω	to attempt anything new, make a violent
νεωτεροποιία	innovation, revolution
νεωτεροποιός	innovating, revolutionary
νεώτερος	younger
νηίτης	consisting of ships
Νήρικος	
νησίδιον	an islet
νησίς	an islet
νησιώτης	an islander
νησιωτικός	of or from an island
νῆσος	an island
Νικάνωρ	
Νίκασος	
νικάω	to conquer, prevail, vanquish
νίκη	victory in battle
Νικήρατος	
Νικιάδης	
Νικίας	
Νικόλαος	
Νικόμαχος	
Νικομήδης	
Νικονίδας	
νῖκος	
Νικόστρατος	
Νίκων	
Νισαία	
Νισαῖος	
Νῖσος	
νίσσομαι	to go, go away
νόθος	a bastard, baseborn child
νομίζω	to hold or own as a custom or usage, to use customarily, practise
νόμιμος	conformable to custom, usage
νόμισις	usage, prescription, custom
νομοθέτης	a lawgiver
νόμος	anything assigned, a usage, custom, law, ordinance
νόος	mind, perception
νοσέω	to be sick, ill, to ail
νόσημα	a sickness, disease, plague
νόσος	sickness, disease, malady
νοτερός	wet, damp, moist
Νότιον	
νότιος	wet, moist, damp
νότος	the south or south-west wind
νουμηνία	the new moon, the first of the month
νυκτερινός	by night, nightly
νυκτομαχία	a night- battle
Νυμφόδωρος	
νῦν	now at this very time
νυνί	now, at this moment
νύξ	the night-season or a night
νῶτον	the back
νῶτος	
Ξάνθιππος	
ξεναγός	a commander of auxiliary or mercenary troops
Ξενάρη	
Ξενάρης	
Ξενάρους	
ξενηλασία	expulsion of foreigners, an alien act
ξενία	the rights of a guest, hospitality, friendly entertainment or reception
ξενίζω	to receive or entertain strangers, to receive as a guest
ξενικός	of or for a stranger, of foreign kind
ξένιος	belonging to a friend and guest, hospitable
ξένισις	the entertainment of guests
Ξενοκλείδης	
ξένος	
Ξενότιμος	
ξενοτροφέω	to entertain strangers, to maintain mercenary troops
Ξενοφάνης	
Ξενοφαντίδας	
Ξενοφῶν	
ξενόω	to make one's friend and guest
Ξένων	
Ξέρξης	
ξηραίνω	to parch up, dry up
ξηρός	dry
ξηρότης	dryness
ξιφίδιον	a dagger
ξύλινος	of wood, wooden
ξύλον	wood
ξυλόω	to make of wood.
ξύλωσις	the woodwork of a house, frame-work
ξυνέθεσαν	
ὁ	the, that
ὀβολός	an obol
ὀγδοήκοντα	eighty
ὀγδοηκοστός	eightieth
ὄγδοος	eighth
ὁδάω	to export and sell;
ὅδε	this
Ὀδόμαντοι	
ὁδός	
ὁδόω	to lead by the right way
Ὀδρύσης	
Ὄδρυσος	
Ὀδυσσεύς	
Ὀζόλαι	the Ozolae
ὅθεν	from whom
Οἰανθέας	
οἶδα	to know
οἴκαδε	to one's home, home, homewards
οἰκεῖος	in or of the house, domestic
οἰκειότης	kindred, relationship
οἰκειόω	to make one's own
οἰκείω	
οἰκείωσις	a taking as one's own, appropriation
οἰκέτης	a house-slave, menial
οἰκεύς	an inmate of one's house
οἰκέω	to inhabit, occupy
οἴκημα	any inhabited place, a dwellingplace
οἴκησις	the act of dwelling, habitation
οἰκήτωρ	an inhabitant
οἰκία	a building, house, dwelling
οἰκίζω	to found as a colony or new settlement
οἰκίον	
οἴκισις	a peopling, colonisation
οἰκιστής	a coloniser, founder of a city
