Field1	Field2
Κρής	a Cretan
Κρήτη	Crete
Κρητικός	of or from the island of Crete, Cretan
κριθάω	to be barley-fed, to wax wanton
κριθή	barley-corns, barley
κριθίασις	of surfeit caused by over-feeding with barley
κρίθινος	made of or from barley
Κρίνιππος	
κρίνον	a lily
κρίνω	to pick out, choose
κριός	a ram
κρίσις	a separating, power of distinguishing
κρισσός	
κριτής	a decider, judge, umpire
Κριτίης	
Κριτόβουλος	
κριτός	picked out, chosen
Κρίτων	
Κρίτωνα	
Κρίτωνι	
Κρίτωνος	
Κροῖσος	
κρόκινος	of saffron
κρόμμυον	
Κρομμυών	
κρόμυον	an onion
Κρόνιος	Saturnian, of Cronus or Saturn
κροτέω	to make to rattle
κρότος	a striking, the sound made by striking
κρούω	to strike, smite: to strike
κρυπτεύω	to conceal, hide
κρυπτή	
κρύπτης	
κρυπτός	hidden, secret
κρύπτω	to hide, cover, cloak
κρύφα	without the knowledge of
κρυφαῖος	hidden
κρυφῇ	
κρυψίνους	hiding one's thoughts, dissembling
κρωβύλος	a roll or knot of hair on the crown of the head
Κρῶμνον	
Κρώμνου	
Κρώμνῳ	
κτάομαι	to procure for oneself, to get, gain, acquire
κτείνω	to kill, slay
κτέομαι	
κτῆμα	anything gotten, a piece of property, a possession
κτῆνος	flocks and herds
Κτησίης	
Κτησικλέης	
κτήσιος	belonging to property
κτῆσις	acquisition
κτύπος	any loud noise, a crash
κύαθος	a cup
κυαμευτός	chosen by beans
κύαμος	a bean
Κυαξάρης	
κυβεία	dice-playing, dicing
κυβείας	
κυβερνάω	to act as pilot or helmsman
κυβερνήτης	a steersman, helmsman, pilot
κυβερνητικός	good at steering
κυβευτής	a dicer, gambler
κυβεύω	to play at dice
κυβιστάω	to tumble head foremost, tumble
κυβιστής	
Κύδνος	
κῦδος	glory, renown
κύδος	
κυδρός	glorious, illustrious, noble
Κύδων	
κυέω	to bear in the womb, to be pregnant with
Κυζικηνός	
κυζικηνός	
Κύζικος	of or from Cyzicus
Κύθηρα	Cerigo
Κυθήριος	Cytherean
Κύθηρος	
κυκλέω	to move round and round, wheel along
κύκλιος	round, circular
κύκλος	a ring, circle, round
κυκλοτερής	made round by turning
κυκλόω	to encircle, surround
κύκλωσις	a surrounding
κυλινδέω	
κυλίνδω	to roll, roll along or down
κύλιξ	a cup, drinking-cup, wine-cup
κυλίστρα	a place for horses to roll in
Κυλλήνη	Cyllene, a mountain in Arcadia
Κύλων	
κύμβαλον	a cymbal
Κύμη	
κυναγωγός	a leader of hounds, huntsman
κυνάριον	a little dog, whelp
κυνάω	to play the Cynic
κυνέω	to kiss
κυνηγέσιον	a hunting-establishment, huntsmen and hounds, a pack of hounds
κυνηγετέω	to hunt
κυνηγέτης	a hunter, huntsman
κυνηγετικός	of or for hunting, fond of the chase
κυνήποδες	
κυνίδιον	a little dog, whelp, puppy
Κυνίσκη	
Κυνίσκος	
κυνόδους	a canine tooth
κυνοδρομέω	to run with dogs
Κυνός	
κυνοῦχος	a dog-holder, dog-leash
κυνώ	a she-dog
κύος	
κυπαρίσσινος	of cypress-wood
Κύπρια	
κύπριον	
Κύπριος	of Cyprus, Cyprian
Κύπρος	Cyprus
κύπτω	to bend forward, stoop down
Κύρειος	of Cyrus
κυρέω	to hit, light upon
κύρηβος	
Κυρηναῖος	
κυρία	
κυριεύω	to be lord or master of
κύριος	a lord, master
Κύρον	
κῦρος	supreme power, authority
Κῦρος	Cyrus
Κύρος	
κυρόω	to make valid, confirm, ratify, determine
κυρτόω	to curve or bend into an arch
κυφαγωγός	with neck arched and head low
κύω	to conceive
κύων	a dog or bitch
κώθων	a Laconian drinking-vessel
κωλῆ	the thigh-bone with the flesh on it, the ham
κώλυμα	a hindrance, impediment
κώλυσις	
κώλῡσις	
κωλυτέον	
κωλυτέος	one must hinder
κωλυτικός	preventive
κωλύω	to let, hinder, check, prevent
κωμάζω	to go about with a party of revellers, to revel, make merry
κωμάρχης	the head man of a village
κώμαρχος	
κωμαστής	a reveller
κώμη	country town
κωμήτης	a villager, countryman
κῶμος	a village festival: a revel, carousal, merry-making
κωμῳδέω	to represent in a comedy, to satirise, lampoon, libel
κωμῳδός	a comedian
κώνειον	hemlock
κώπη	the handle of an oar
Κῶς	Cos
κωφός	blunt, dull, obtuse
Λαβώτης	
λαγαρός	slack, hollow, sunken
λάγιον	a leveret
λαγνεία	lasciviousness, lust
λαγχάνω	to obtain by lot, by fate, by the will of the gods
λαγών	the hollow on each side below the ribs, the flank
λαγῶς	a hare
λάθρῃ	secretly, covertly, by stealth, treacherously
λαιμαργία	gluttony
Λάκαινα	Lacaena, a Laconian woman
Λακεδαιμόνιος	
Λακεδαιμόντιοι	
Λακεδαίμων	Lacedaemon
λάκκος	a pond
Λακράτης	
λακτίζω	to kick with the heel or foot, kick at, spurn
λακτιστής	
Λάκων	a Laconian or Lacedaemonian
Λακωνίζω	to imitate the Lacedaemonians
Λακωνικός	Laconian
Λακωνισμός	imitation of Lacedaemonian manners
Λακωνιστής	one who imitates the Lacedaemonians
λαλέω	to talk, chat, prattle, babble
λαμβάνω	to take
λαμπάς	
Λαμπροκλέα	
λαμπρός	bright, brilliant, radiant
λαμπρότης	brilliancy, splendour
λαμπρύνω	to make bright or brilliant
λαμπτήρ	a stand or grate
λάμπω	to give light, shine, beam, be bright, brilliant, radiant
λαμυρός	gluttonous, greedy
Λαμψακηνός	
Λάμψακος	
λανθάνω	to escape notice, to be unknown, unseen, unnoticed
λαός	the people
λαπαρός	slack, loose
λάπτω	to lap with the tongue
Λάρισα	Larissa
Λαρισαῖος	Larissaean, of or from Larissa
Λάρισος	
λάσιον	
λάσιος	hairy, rough, shaggy, woolly
λασιών	
Λασιωνίων	
λατρεύω	to work for hire or pay, to be in servitude, serve
λάφυρα	spoils
λαφυροπωλέω	to sell booty
λαφυροπώλης	a seller of booty, one who has bought up booty to retail
λάχος	an allotted portion
λάω	
λεαίνω	to smooth or polish
Λεβαδεία	
λέβης	a kettle or caldron
λέγος	
λέγω	
λεηλασία	a making of booty, robbery
λεηλατέω	to drive away cattle as booty, to make booty
λεία	booty, plunder
λείβω	to pour, pour forth
λειμών	any moist, grassy place, a meadow, mead, holm
λεῖος	smooth, plain, not embroidered
λειότης	smoothness
λείπω	to leave, quit
λειτουργέω	to serve public offices at one's own cost
λείων	
λεκάριον	
λεκτέος	to be said or spoken
λεκτικός	able to speak
λέξις	a speaking, saying, speech
Λεοντιάδης	
Λεοντῖνοι	
Λεόντινος	
λεοντίς	
Λεόντιχος	
Λεπρεᾶται	
λεπτόν	a very small coin, a mite
λεπτός	peeled, husked, threshed out
λεπτύνω	to make small or fine: to thresh out, winnow
Λέσβος	Lesbos
Λετρῖνοι	
Λετρίνους	
Λετρίνων	
λευκάς	
Λευκάς	
λεύκασπις	white-shielded
λεύκη	white leprosy
λευκοθώραξ	with white cuirass
Λευκολοφίδου	
λευκόν	white
λευκός	light, bright, brilliant
Λεύκοφρυς	
λευκόω	to make white
Λεῦκτρον	
λεύω	to stone
Λέχαιον	
λεχαῖος	in bed
λέχριος	slanting, slantwise, crosswise
λέων	a lion
Λέων	
Λεώνυμος	
λεωργός	one who will do anything
λέως	entirely, wholly
Λεωτυχίδης	
λήγω	to stay, abate
λήθη	a forgetting, forgetfulness
λῆθος	
ληίζομαι	to seize as booty, to carry off as prey
ληίς	booty, spoil
ληιστής	
ληιστός	to be carried off as booty, to be won by force
Λῆμνος	Lemnos
λῆξις	
ληπτέος	to be taken or accepted
λῆρος	silly talk, nonsense, trumpery
Λής	
λῃστεία	a robber's life, robbery, piracy, buccaneering
λῃστήριον	a band of robbers
λῃστής	a robber, plunderer
λῆψις	a taking hold, seizing, catching, seizure
λίαν	very, exceedingly
Λιβύη	Libya, the north part of Africa
Λιβυκός	Libyan
Λίβυς	a Libyan
λιγυρός	clear, whistling
λιθάω	
λίθινος	of stone
λιθολόγημα	a stone-building
λιθόλογος	
λιθολόγος	one who builds with stones picked out
λιθόομαι	
λίθος	a stone
λιθοτομία	a place where stone is cut, a quarry;
λιθοτόμος	a stone-cutter
λιθώδης	like stone, stony
λικμάω	to part the grain from the chaff, to winnow
λιμήν	a harbour, haven, creek
λιμνει	
λίμνη	a pool of standing water
λιμός	hunger, famine
λίνεος	of flax, flaxen, linen
λίνοι	
λίνον	anything made of flax
λίνος	
λιπαρέω	to persist, persevere, hold out
λιπαρής	persisting or persevering
λιπαρητέον	
λιπαρητέος	one must be importunate
λιπαρός	oily, shiny with oil
λιπάω	to be fat and sleek
λιποψυχέω	to leave life, swoon
λίπτομαι	to be eager
λιτανεύω	to pray, entreat
Λίχας	
Λίχης	
λιχνεία	daintiness, greediness
λίχνος	dainty, lickerish, greedy
λογίζομαι	to count, reckon, calculate, compute
λογισμός	a counting, reckoning, calculation, computation
λογιστικός	skilled or practised in calculating
λογοποιέω	to invent stories, to write, compose
λογοποιός	a prose-writer
λόγος	the word or that by which the inward thought is expressed
λόγχη	a spear-head, javelin-head
Λογχή	
λογχοφόρος	spear-bearing
λοιδορέω	to abuse, revile
λοιδορία	railing, abuse
λοιπάς	
λοιπός	remaining, the rest
Λοκρίς	
Λοκροί	the Locrians
Λοκρός	Locrian
Λουσιάτης	
Λουσιέα	
Λουσιεύς	
λουτρόν	a bath, bathing place
λουτροχόος	pouring water into the bath, the slave who did this
