Field1	Field2
παλινγενεσίᾳ	
παλινγενεσίας	
πάλλω	to poise or sway
Παμ	
Παμφυλία	
Παμφυλίη	
πανδοχεῖ	
πανδοχεῖον	
πανήγυρις	a general or national assembly
πανοικεί	
πανοπλία	the full armour of an ὁπλίτης
πανουργία	knavery, roguery, villany
πανοῦργος	ready to do anything wicked, knavish, villanous
πανπληθεί	
πανταχῆ	everywhere
πανταχοῦ	everywhere
παντελής	all-complete, absolute, complete, entire
παντες	
πάντῃ	
πάντοθεν	from all quarters, from every side
παντοκράτωρ	almighty
πάντοτε	at all times, always
πάντως	altogether;
πάομαι	to get, acquire
παρά	from the side of, c. gen., beside, alongside of, c. dat., to the side of, motion alongside of, c. acc.
παρα	
παραβαίνω	to go by the side of
παραβαλήν	
παραβάλλω	to throw beside or by, throw to
παράβασις	a going aside, deviation
παραβάτης	one who stands beside
παραβιάζομαι	to use violence to
παραβολεύομαι	to run hazard
παραβολή	juxta-position, comparison
παραγγελία	a command or order
παραγγέλλω	to transmit as a message
παραγίγνομαι	near, attend upon
παράγω	to lead by or past
παραδειγματίζω	to make an example of
παραδείκνυμι	to exhibit side by side
παράδεισος	a park
παραδέχομαι	to receive from
παρά-δίδημι	
παραδίδωμι	to give or hand over to another, transmit
παραδοῖ	
παράδοξος	contrary to opinion, incredible, paradoxical
παράδοσις	a handing down, transmission
παρ̂αδωσουσιν	
παρά-ἐπικραίνω	
παρά-ζηλόω	
παραθαλάσσιος	beside the sea, lying on the sea-side, maritime
παραθεωρέω	to examine
παραθήκη	anything entrusted to
παραινέω	to exhort, recommend, advise
παραιτέομαι	to beg from
παρακαλέω	to call to
παρακαλύπτω	to cover by hanging something beside, to cloak, disguise
παράκειμαι	to lie beside or before
παράκλησις	a calling to one's aid, summons
παράκλητος	called to one's aid
παρακοή	unwillingness to hear, disobedience
παρακολουθέω	to follow beside, follow closely
παράκουσις	
παρακούω	to hear beside
παρακύπτω	to stoop sideways
παραλαμβάνω	to receive from
παραλέγω	to lay beside
παραλημφθήσεται	
παραλήμψομαι	
παράλιον	
παράλιος	by the sea
παραλλαγή	a passing from hand to hand, transmission
παραλογίζομαι	to misreckon, miscalculate
παραλυτικός	paralytic
παραλύω	to loose from the side, take off, detach
παραμένω	to stay beside or near, stand by
παραμυθέομαι	to encourage or exhort
παραμυθία	encouragement, exhortation, persuasion
παραμύθιον	an address, exhortation
παρανομέω	to transgress the law, act unlawfully
παρανομία	transgression of law, decency or order
παραπαθημάτων	
παραπικρασμός	provocation
παραπίπτω	to fall beside
παραπλέω	to sail by or past
παραπλήσιος	coming near, nearly resembling, such-like
παραπορεύομαι	to go beside or alongside
παράπτωμα	a false step, a transgression, trespass
παραρρέω	to flow beside or past
παράσημον	a side-mark: a mark of distinction, the ensign of a ship
παράσημος	falsely stamped
παρασκευάζω	to get ready, prepare
παρασκευή	preparation
παρατείνω	to stretch out along or beside, to extend the line
παρατηρέω	to watch closely, observe narrowly, to watch one's opportunity
παρατήρησις	observation
παρατίθημι	to place beside
παρατυγχάνω	to happen to be near, be among
παραυτίκα	immediately, forthwith, straightway
παραφέρω	to bring to
παραφρονέω	to be beside oneself, be deranged or mad
παραφρονία	
παραχειμάζω	to winter in or at
παραχειμασία	a wintering in a place
παραχρῆμα	on the spot, forthwith, straightway
πάρδαλις	the pard
παρεδρεύω	to sit constantly beside, attend constantly, be always near
παρέζομαι	to sit beside
πάρειμι	to be by or present
παρεισάγω	to lead in by one's side, bring forward, introduce
παρείσακτος	introduced privily
παρεισέρχομαι	to come or go in beside or secretly
παρεισφέρω	to bring in beside
παρεῖχαν	
παρεκτός	besides or except for
παρελθάτω	
παρεμβάλλω	to put in beside, insert, interpolate, interpose
παρεμβολή	insertion, interpolation
παρενοχλέω	to trouble greatly
παρεξίημι	to let out beside
πάρεξις	
παρεπίδημος	
παρέρχομαι	to go by, beside or past, to pass by, pass
πάρεσις	a letting go, remission
παρέχω	to hold beside, hold in readiness, to furnish, provide, supply
παρηγορία	exhortation, persuasion
παρηκολοίθησας	
παρθενία	
παρθενίας	
παρθενίης	the son of a concubine
παρθένιος	of a maiden or virgin, maiden, maidenly
παρθένος	a maid, maiden, virgin, girl
Πάρθοι	the Parthians
παρίημι	to let drop beside or at the side, let fall
παριστάνω	
παριστήκεισαν	
παρίστημι	to make to stand or to place beside
Παρμενᾶν	
πάροδος	a by-way, passage
παροικέω	to dwell beside
παροικία	a sojourning
πάροικος	dwelling beside or near
παροιμία	a by-word, common saying, proverb, maxim, saw
πάροινος	
παροίχομαι	to have passed by
παρομοιάζω	to be much like
παρόμοιος	much like, nearly like, closely resembling
παροξύνω	to urge, prick or spur on, stimulate
παροξυσμός	irritation, exasperation
παροργίζω	to provoke to anger
παροργισμός	provocation; anger
παροτρύνω	to urge
παρουσία	a being present, presence
παροψίς	a dainty side-dish
παρρησία	freespokenness, openness, frankness
παρρησιάζομαι	to speak freely, openly, boldly
παρών	
πᾶς	all, the whole
πᾶσις	
πάσσω	to sprinkle
ΠΑΣΧΑ	
πάσχα	Passover
πάσχειν̓	
πάσχω	to receive an impression from without, to suffer
Πάταρα	
πατάσσω	to beat, knock
πατέομαι	to eat
Πατέρα	
πατέρα	
πατέρας	
πατέρες	
πατέω	to tread, walk
πατῆρ	
πατήρ	a father
πατήρμου	
Πάτμῳ	
πατριά	lineage, pedigree, by the father's side
πατριάρχης	the father or chief of a race, a patriarch
πατρικός	derived from one's fathers, paternal, hereditary
πατρίς	of one's fathers
Πατρόβαν	
πατρολῴαις	
πατροπαράδοτος	
πατρῷος	of or from one's father, coming or inherited from him
ΠΑΥΛΟΣ	
Παῦλος	
παῦσις	
παύω	to make to cease
Πάφος	Paphos
παχύνω	to thicken, fatten
Πέ	
πεδάω	to bind with fetters, to bind fast, make fast
πέδη	a fetter
πεδινός	flat, level
πεζεύω	to go or travel on foot, walk
πεζός	on foot
πει	
πειθαρχέω	to obey one in authority
πείθω	to prevail upon, win over, persuade
Πειλᾶτον	
Πειλᾶτος	
Πειλάτου	
Πειλάτῳ	
πεῖν	
πεινᾷ	
πεινᾷν	
πεινάω	to be hungry, suffer hunger, be famished
πεῖρα	a trial, attempt, essay, experiment
πειράζω	to make proof or trial of
πειρασμός	trial, temptation
πειράω	to attempt, endeavour, try
πείρω	to pierce quite through, fix
πεῖσα	obedience
πεισμονή	persuasion
πέλαγος	the sea
πελεκίζω	to cut off with an axe
πέμπτος	the fifth, oneself with four others
πέμπω	to send, despatch
πέμψις	a sending, mission, dispatch
πένης	one who works for his daily bread, a day-labourer, a poor man
πενθερά	a mother-in-law
πενθερός	a father-in-law
πενθέω	to bewail, lament, mourn for
πένθος	grief, sadness, sorrow
πενιχρός	poor, needy
πένομαι	to work for one's daily bread
πεντάκις	five times
πεντακισχίλιοι	five thousand
πεντακόσιοι	five hundred
πέντε	five
πεντεκαιδέκατος	the fifteenth
πεντήκοντα	fifty
πεντηκοστή	
πεντηκοστός	fiftieth
Πεόφιλε	
πεποίθησις	trust, confidence, boldness
πέπτωκαν	
πέπτωκες	
πέρα	beyond, across or over, further
περαίνω	to bring to an end, finish, accomplish, execute
περαίτερος	beyond
πέραν	on the other side, across, beyond
πέρας	an end, limit, boundary
πέρατος	on the opposite side
περάω	
Πέργαμον	
Πέργαμος	Pergamus
Πέργῃ	
Πέργην	
Πέργης	
πέρθω	to waste, ravage, sack, destroy
περί	around, round about with gen., dat., and acc.
περιάγω	to lead or draw round
περιαιρέω	to take off something that surrounds, take off an outer coat, take away, strip off
περιάπτω	to tie, fasten, hang about or upon, apply to
περιαστράπτω	to flash around
περιβάλλω	to throw round
περιβλέπω	to look round about, gaze around
περιβόλαιον	that which is thrown round, a covering
περιδέω	to bind, tie round or on
περιεπατουν	
περιεργάζομαι	to take more pains than enough about
περίεργος	careful overmuch
περιέρχομαι	to go round, go about
περιέχω	to encompass, embrace, surround
περιζώννυμαι	to gird round oneself, gird oneself with
περίθεσις	a putting on
περιιάπτω	to wound all round
περιίστημι	to place round
περικάθαρμα	an off-scouring, refuse
περικαλύπτω	to cover all round
περικε	
περίκειμαι	to lie round about
περικεφαλαία	a covering for the head, a helmet, cap
περικεφάλαιος	
περικρατής	having full command over
περικρύπτω	to conceal entirely
περικυκλόω	to encircle, encompass
περιλάμπω	to beam around
περιλείπομαι	to be left remaining, remain over, survive
περίλυπος	deeply grieved
περιμένω	to wait for, await
πέριξ	round about, all round
περιοικέω	to dwell round
περίοικος	dwelling round
περιούσιος	having more than enough: especial, peculiar
περιοχή	compass, extent:—a mass, body
περιπατέω	to walk up and down, to walk about
περιπάτησις	
περιπείρω	to pierce as with a spit
περιπίτνω	
περιποιέω	to make to remain over and above, to keep safe, preserve
περιποίησις	a keeping safe, preservation
περιρρήγνυμι	to rend from round
περισπάω	to draw off from around, to strip off
περισσεία	surplus, abundance
περίσσευμα	that which remains over, abundance
περίσσευσις	
περισσεύω	to be over and above
περισσός	beyond the regular number or size, prodigious
περισσῶς	
περιστερά	the common pigeon or dove
περιστερεών	a dovecote
περιστερός	
περιτέμνω	to cut or clip round about
περιτίθημι	to place round
περιτομεύς	
περιτομή	circumcision
περιτρέπω	to turn and bring round
περιτρέχω	to run round and round, run round
περιφέρω	to carry round
περιφρονέω	to compass in thought, speculate about
περιχέω	to pour round or over
