Field1	Field2
ὀρθρεύω	to rise early, to be awake early
ὄρθριος	at day-break, in the morning, early
ὄρθρος	day-break, dawn, cock-crow
̓́Ορθων	
ὀριγνάομαι	to stretch oneself
ὀρίνω	to stir, raise, agitate
ὅριον	a boundary, limit
ὅριος	of boundaries
ὅρκος	the object by which one swears, the witness of an oath
ὁρμαίνω	to turn over or revolve anxiously in the mind, to debate, ponder
ὁρμάω	to set in motion, urge
ὁρμέω	to be moored, lie at anchor
ὁρμή	a violent movement onwards, an assault, attack, onset
ὁρμιά	a fishing-line of horsehair
ὅρμος	a cord, chain
ὄρνις	a bird
ὄρνυμι	to stir, stir up
ὀροδαμνίς	a sprig, spray
ὀροθύνω	to stir up, rouse, urge on, excite
ὄρομαι	to watch, keep watch and ward
ὄρος	a mountain, hill
ὅρος	a boundary, landmark
ὄρουσις	
ὀρούω	to rise and rush violently on, to move quickly, rush on, hasten, dart forward
ὄρπετον	
ὄρπηξ	a sapling, young tree
ὀρτάλιχος	a chick, chicken
ὀρύσσω	to dig
ὀρφανίζω	to make orphan, make destitute
ὄρφνη	the darkness
ὀρχέομαι	to dance in a row
̓Ορχομενόν	
ὄρχος	a row of vines or fruit-trees
ὅς	this, that;
ὅσγε	who or which at least
ὀσμάομαι	to smell at
ὀσμή	a smell, scent, odour
ὅσος	quantus
ὄσσα	a rumour
ὄσσε	the two eyes
ὁσσίχος	as little, how little
ὅστε	who, which
ὀστέον	the
ὀστί'	
ὀστία	
ὅστις	any one who, anything which
ὄστρακον	an earthen vessel
ὅτα	
ὅταν	whenever
ὅτε	when
ὅτι	
ὅτινι	
ὄττις	
οὐ	not
οὗ	where
οὐδάλλος	
οὐδαμός	not even one, no one
οὖδας	the surface of the earth, the ground, earth
οὐδέ	but not
οὐδείς	and not one
οὐδέποκ'	
οὐδέποτε	and not ever or nor ever, not even ever, never
οὐδέπω	and not yet, not as yet
οὐδός	
οὖθαρ	the udder
οὐκετ'	
οὐκέτι	no more, no longer, no further
οὐλόμενον	
οὐλόμενος	destructive, baneful
οὖλος	
οὖν	really, at all events
οὕνεκα	on which account, wherefore
οὔποτε	not ever, never
οὔπω	not yet
οὐραῖος	of the tail
οὐρανίδαισι	
οὐράνιος	heavenly, of or in heaven, dwelling in heaven
Οὐρανίωνες	the heavenly ones, the gods above
οὐρανός	heaven
οὖρος	
οὖς	auris, the ear
οὔτε	and not
οὔτι	not, I suppose . . , surely you do not mean that . .
οὐτιδανός	of no account, worthless
οὔτις	no one or nobody
οὗτος	this
οὕτως	in this way or manner, so, thus
ὀφείλω	to owe, have to pay or account for
ὀφέλλω	to increase, enlarge, strengthen
ὄφελος	furtherance, advantage, help
ὀφθαλμός	the eye
ὄφις	a serpent, snake
ὄφρα	that, in order that, to the end that
ὀφρύγων	
ὀφρύς	the brow, eyebrow
ὀχεύς	anything for holding or fastening
ὀχεύω	to cover
ὄχθη	a rising ground, a bank, dyke
ὄχλος	a moving crowd, a throng, mob
ὄχνη	a wild pear
ὄψ	a voice
ὀψαμάτης	one who mows till late at even
ὀψίγονος	late-born, after-born
ὄψις	look, appearance, aspect
Π	
πάγχυ	quite, wholly, entirely, altogether
Παιάν	Paean or Paeon
παίγνιον	a plaything, toy
παίγνιος	sportive, droll
παιδεύω	to bring up or rear a child
παιδικόν	
παιδικός	of, for or like a child, boyish
παιδίον	a little or young child
παιδογόνος	begetting children
παίζω	to play like a child, to sport, play
Παιήων	
παῖς	a child
πακτόω	to fasten, make fast
πάλα	
πάλαι	long ago, in olden time, in days of yore, in time gone by
πάλαισμα	a bout or fall in wrestling
παλαίστρα	a palaestra, wrestling-school
παλάσσω	to besprinkle, sully, defile
πάλη	wrestling
παλίγκοτος	breaking out afresh
πάλιν	back, backwards
παλινάγρετος	to be taken back or recalled
παλίουρος	Rhamnus paliurus
παλίσσυτος	rushing hurriedly back
πάλλω	to poise or sway
παλύνω	to strew or sprinkle
πάμμαχος	
πάμπαν	quite, wholly, altogether
Πάμφυλος	
Πάν	Pan
πανάποτμος	all-hapless
πάνδημος	of or belonging to all the
Πάνεσσι	
παννύχιος	all night long
πανολβία	
πάντῃ	
πάντοθεν	from all quarters, from every side
παντοῖος	of all sorts or kinds, manifold
πάντοσε	every way, in all directions
πάντως	altogether;
πανύστατον	for the very last time
πανύστατος	last of all
πάομαι	to get, acquire
παός	
παπταίνω	to look earnestly, gaze
παρά	from the side of, c. gen., beside, alongside of, c. dat., to the side of, motion alongside of, c. acc.
παραβαίνω	to go by the side of
παραβάτις	a woman who follows the reapers
παρά-εὕω	
παραιβάτις	
παραισθάνομαι	to remark or hear of by the way
παρακλίνω	to bend or turn aside
παρακοίτης	one who sleeps beside, a bedfellow, husband, spouse
παρακύπτω	to stoop sideways
παραμύθιον	an address, exhortation
παράπαν	altogether, absolutely
παραπαφίσκω	to mislead, beguile
πάραρος	
παραστάς	anything that stands beside
παρατρέπω	to turn aside
παρατρέχω	to run by or past
παραύα	
παραυτίκα	immediately, forthwith, straightway
παραφρονέω	to be beside oneself, be deranged or mad
παραψύχω	to cool gently
παρείας	
παρείης	a reddish-brown snake
πάρειμι	to be by or present
παρελαύνω	to drive by or past
παρέξ	outside, before
πάρεργον	a bye-work, subordinate or secondary business, appendage, appendix
πάρεργος	
παρέρπω	to creep secretly up to
παρέρχομαι	to go by, beside or past, to pass by, pass
παρέχω	to hold beside, hold in readiness, to furnish, provide, supply
παρήιον	the cheek, jaw
παρθενική	
παρθενικός	of or for a maiden
παρθένος	a maid, maiden, virgin, girl
παρίημι	to let drop beside or at the side, let fall
Πάριος	
Πάρις	
παρισόομαι	to make oneself equal to, measure oneself with
παρίστημι	to make to stand or to place beside
Παρνάσιος	Parnassian
παροδεύω	to pass by
πάροιθε	before, in the presence of
πάρος	beforetime, formerly, erst
Πάρος	Paros
παρών	
πᾶς	all, the whole
πᾶσις	
πάσσαλος	a peg
πάσσον	
πάσσος	
πάσσω	to sprinkle
πάσσων	thicker, stouter
πασταί	
παστάς	a porch
παστή	
πασχόντες	
πάσχω	to receive an impression from without, to suffer
παταγέω	to clatter, clash, clap
πατάσσω	to beat, knock
πατέομαι	to eat
πατέω	to tread, walk
πατήρ	a father
πάτηρ	
πάτρις	
πατρίς	of one's fathers
Πατροκλέης	
πατρώιος	
πατρῷος	of or from one's father, coming or inherited from him
παῦρος	little, small
παύω	to make to cease
Πάφιος	
Πάφος	Paphos
πάχος	thickness
παχύς	thick, stout
πεδάω	to bind with fetters, to bind fast, make fast
πέδη	a fetter
πέδιον	
πεδίον	a plain or flat
πέδον	the ground, earth
πεδωρισταί	
πεζός	on foot
πείθω	to prevail upon, win over, persuade
πεινάω	to be hungry, suffer hunger, be famished
πεῖρα	a trial, attempt, essay, experiment
πειράζω	to make proof or trial of
πειράω	to attempt, endeavour, try
πείρω	to pierce quite through, fix
πεῖσα	obedience
Πείσανδρος	
πέκω	to comb or card
πέλαγος	the sea
πελάζω	to approach, come near, draw near or nigh
Πελασγός	a Pelasgian;
πελειάς	
πελεκάω	to hew or shape with an axe
πέλεκυς	an axe
πέλλα	
πέλλος	
Πελοπηιάδαι	
Πελοποννασιστί	in the Peloponnesian
Πέλοψ	Pelops
πέλω	to be in motion
πελώριος	gigantic
πέλωρον	a monster, prodigy
πέλωρος	monstrous, prodigious, huge, gigantic
πέμπω	to send, despatch
πενέστης	a labourer, workman
πενθερός	a father-in-law
Πενθεύς	
πένθημα	lamentation, mourning
πένθος	grief, sadness, sorrow
πενία	poverty, need
πένομαι	to work for one's daily bread
πέντε	five
πεπαίνω	to ripen, make ripe
πέπλος	any woven cloth
πεπλος	
πέπων	cooked by the sun, ripe, mellow
πέρ	all
πέρα	beyond, across or over, further
πέραν	on the other side, across, beyond
περάω	
πέρθω	to waste, ravage, sack, destroy
περί	around, round about with gen., dat., and acc.
περίαλλος	before all others;
περιβάλλω	to throw round
περιγληνάομαι	to turn round the eyeballs, glare around
περικαλλής	very beautiful
περίκειμαι	to lie round about
περικλάω	to break
περικλειτός	famed all round, farfamed
περιλιχμάομαι	to lick all round
Περιμήδης	
περιμήκης	very tall or long
πέριξ	round about, all round
περί-ξέω	
περιπέλομαι	to move round, be round about
περιπετάννυμι	to spread or stretch around
περίπλεκτος	intertwining, crossing
περί-πλήθω	
περισαίνω	to wag the tail round, fawn upon
περίσπλαγχνος	great-hearted
περισσός	beyond the regular number or size, prodigious
περισταδόν	standing round about
περιστέλλω	to dress, clothe, wrap up
περιστερίς	
περιτρέχω	to run round and round, run round
περίφρων	very thoughtful, very careful, notable
περιώσιος	immense, countless
περόναμα	
περονάω	to pierce, pin
περόνημα	a garment pinned or buckled on
περονητρίς	a robe fastened on the shoulder with a brooch
περρέχε	
Περσεύς	Perseus
Περσήιον	
Πέρσης	a Persian, inhabitant of Persis
πέρυσι	a year ago, last year
πέσσω	to soften, ripen or change
πέταλον	a leaf
πέταλος	broad, flat
πετάννυμι	to spread out
πέταυρον	a perch
πετεινός	able to fly, full fledged
πέτευρον	
πέτομαι	to fly
πέτρα	a rock, a ledge or shelf of rock
πέτρος	a stone
πεύθομαι	
πευκάλιμος	in wise, prudent, sagacious
πεύκη	the pine
πευσεῖσθε	
πεφιλαμένε	
πεφιλάμενον	
πῆ	in what way? how?
πη	in some way, somehow
πηγή	running waters, streams
πήγνυμι	to make fast
πηδάω	to leap, spring, bound
πηκτή	a net or cage set
πηκτίς	an ancient harp
πηκτός	stuck in, fixed
Πηλεύς	Peleus
πῆμα	suffering, misery, calamity, woe, bane
Πηνειός	
πηνίζομαι	to wind thread off a reel
πηός	a kinsman by marriage
πήποκα	
πήρα	a leathern pouch, a wallet, scrip
πηρός	disabled in a limb, maimed
πῆρος	
πῆχυς	the fore-arm
πιαίνω	to make fat, fatten
πῖδαξ	a spring, fountain
πιέζω	to press, squeeze, press tight
πίειρα	fat, rich
Πιερίδες	the Pierides
Πιερίς	
πίθος	a wine-jar
πίθων	a little ape
πικραίνω	to make sharp or bitter
πικράς	
πικρός	pointed, sharp, keen
πίμπλημι	to fill full of
Πίνδος	
πῖνον	
πίνος	dirt, filth
πινυτή	understanding, wisdom
πινυτός	wise, prudent, discreet, understanding
πίνω	to drink
πιπίσκω	to give to drink
πίπτω	to fall, fall down
Πῖσα	Pisa
πισεύς	
πίσσα	pitch
πιστεύω	to trust, trust to or in, put faith in, rely on, believe in
πίτυλος	the measured plash of oars
πίτυρον	the husks of corn, bran
πίτυς	the pine, stone pine
̓πιτύχην	
πιτυώδης	abounding in pines
