Field1	Field2
ὁμοῖος	
ὅμοιος	like, resembling
ὁμοιότης	likeness, resemblance
ὁμοιόω	to make like
ὁμολογέω	to speak together
ὁμολογία	agreement
ὁμολογουμένως	conformably with
ὁμομήτριος	born of the same mother
ὁμόνοια	oneness of mind or thought, unity, concord
ὅμορος	having the same borders with, marching with, bordering on
ὁμός	one and the same, common, joint
ὁμόσε	to one and the same place
ὁμοῦ	at the same place, together
ὁμοῦφαρμακα	
ὁμόφυλος	of the same race or stock
ὁμόω	to unite
Ὀμφάλη	
ὁμωνυμία	a having the same name, identity, an equivocal word
ὁμωνύμιος	
ὁμώνυμος	having the same name
ὅμως	all the same, nevertheless, nothwithstanding, still
ὄναρ	a dream, vision in sleep
ὀνειδίζω	to throw a reproach upon
ὄνειδος	reproach, censure, blame
ὀνειροκριτικός	for interpreting dreams
ὀνειροπολέω	to deal with dreams
ὄνειρος	a dream
ὀνθυλεύω	
ὀνίνημι	to profit, benefit, help, assist
ὄνομα	by name
ὀνομάζω	to name or speak of by name, call or address by name
ὀνομαστής	
ὀνομαστός	named, to be named
ὄντα	existing things, the present
ὄντως	really, verily
ὄνυξ	talons;—
ὀξέως	
ὄξος	poor wine, vin-de-pays
ὀξύς	sharp, keen
ὀξύτης	sharpness, pointedness
ὀπάζω	to make to follow, send with
ὀπαῖον	a hole in the roof
ὀπηδός	
ὁπήποτε	
ὄπισθεν	behind, at the back
ὀπίσω	backwards
Ὁπλίαν	
ὁπλίζω	to make or get ready
ὁπλίτης	heavy-armed, armed
ὁπλιτικός	of or for a man-at-arms
ὅπλον	a tool, implement
ὅποι	to which place, whither
ὁποῖος	of what sort or quality
ὁπόσος	as many as
ὁπόταν	whensoever
ὁπότε	when
ὁπότερος	which of two, whether of the twain
ὅπου	in some places
ὀπυίω	to marry, wed, take to wife
ὀπώρα	the part of the year between the rising of Sirius and of Arcturus
ὀπωρίζω	to gather fruits
ὅπως	as, in such manner as
ὁπωσοῦν	in any way whatever, in some way or other
ὁρατής	
ὁράω	To see
ὀργάζω	to soften, knead, temper
ὀργαίνω	to make angry, enrage
ὄργανον	an organ, instrument, tool, for making or doing
ὄργανος	working
ὀργάς	any well-watered, fertile spot, meadow-land
ὀργάω	to swell with moisture
ὀργή	natural impulse or propension: one's temper, temperament, disposition, nature
ὄργια	orgies
ὀργίζω	to make angry, provoke to anger, irritate
ὄργυια	the length of the outstretched arms
ὀρέγω	to reach, stretch, stretch out
Ὀρέστειος	of Orestes
Ὀρθία	
ὄρθιος	straight up, going upwards, steep, uphill
ὀρθός	straight
ὀρθόω	to set straight
ὄρθρος	day-break, dawn, cock-crow
ὁρίζω	to divide or separate from, as a boundary
ὁρίζων	
ὅριον	a boundary, limit
ὅριος	of boundaries
ὅρισις	
ὁρκιατομέω	
ὁρκίζω	to make
ὅρκιον	an oath
ὅρκιος	belonging to an oath
ὅρκος	the object by which one swears, the witness of an oath
ὁρκόω	to bind by oath
ὁρκωμόσια	asseverations on oath
ὁρμάω	to set in motion, urge
ὁρμέω	to be moored, lie at anchor
ὁρμή	a violent movement onwards, an assault, attack, onset
ὁρμητήριον	any means of stirring up or rousing, a stimulant, incentive
ὁρμίζω	to bring to a safe anchorage, bring into harbour, to moor, anchor
ὀρνεόω	
Ὀρνεύς	
ὀρνιθοτροφία	a keeping of birds
ὄρνις	a bird
Ὄρνυτος	
ὄρος	a mountain, hill
ὅρος	a boundary, landmark
ὄροφος	the reeds used for thatching houses
ὀρρωδέω	to fear, dread, shrink from
ὄρτυξ	the quail
ὀρύσσω	to dig
ὀρφανός	an orphan
Ὀρχαλίδην	
Ὀρχομένιος	
ὅς	this, that;
ὁσάκις	as many times as, as often as
ὁσημέραι	as many days as are
ὅσιος	hallowed, sanctioned by the law of God
ὁσιότης	piety, holiness
ὁσιόω	to make holy, purify, set free from guilt by offerings
ὀσμή	a smell, scent, odour
ὅσος	quantus
ὅσπερ	the very man who, the very thing which
ὄσπριον	pulse
ὅστε	who, which
ὀστέον	the
ὅστις	any one who, anything which
ὀστρακισμός	ostracism
ὄστρακον	an earthen vessel
ὀστρακοφορία	a voting with
ὀσχοφόρια	carrying vine-branches loaded with grapes
ὅταν	whenever
ὅτε	when
ὅτι	
ὁτιοῦν	whatsoever
οὐ	not
οὗ	where
οὐδαμός	not even one, no one
οὐδαμοῦ	nowhere
οὐδέ	but not
οὐδείς	and not one
οὐδέποτε	and not ever or nor ever, not even ever, never
οὐδέπω	and not yet, not as yet
οὐδέτερος	not either, neither of the two
οὐδός	
οὐκέτι	no more, no longer, no further
οὐκοῦν	therefore, then, accordingly
οὔκουν	not therefore, so not
Οὐλιάδην	
οὖλος	
οὖν	really, at all events
οὔποτε	not ever, never
οὔπω	not yet
οὐρά	the tail
οὐράνιος	heavenly, of or in heaven, dwelling in heaven
οὐρανός	heaven
οὐσία	that which is one's own, one's substance, property
οὖσον	
οὔτε	and not
οὔτι	not, I suppose . . , surely you do not mean that . .
οὔτις	no one or nobody
οὗτος	this
οὕτως	in this way or manner, so, thus
ὀφείλω	to owe, have to pay or account for
ὀφέλλω	to increase, enlarge, strengthen
ὄφελος	furtherance, advantage, help
Ὀφέλτης	
ὀφθαλμός	the eye
ὄφις	a serpent, snake
ὀφλισκάνω	to owe, to be liable to pay
ὀχέω	to uphold, sustain, endure
ὀχλικός	
ὄχλος	a moving crowd, a throng, mob
ὀχυρός	firm, lasting, stout
ὀχυρόω	to make fast and sure, fortify
ὀψέ	after a long time, late
ὀψιγάμιον	
ὀψιμαθής	late in learning, late to learn
ὄψις	look, appearance, aspect
ὄψον	cooked meat
ὄψος	
Παγασαί	
πάγκακος	utterly bad, all-unlucky
πάγκαλος	all beautiful, good or noble
πάγος	that which is fixed or firmly set
πᾶγος	
πάδος	
πάθη	a passive state
πάθημα	anything that befals one, a suffering, calamity, misfortune
παθητικός	subject to feeling, capable of feeling
πάθος	anything that befalls one, an incident, accident
Παιάν	Paean or Paeon
Παιανιεύς	
παιδαγωγός	a boy-ward;
παιδάριον	a young, little boy
παιδεία	the rearing of a child
παιδεραστέω	to be a παιδεραστής
παίδευμα	that which is reared up, taught, a nursling, scholar, pupil
παίδευσις	education, a system of education
παιδεύω	to bring up or rear a child
παιδία	
παιδιή	childish play, sport, game, pastime
παιδικόν	
παιδικός	of, for or like a child, boyish
παιδίον	a little or young child
παιδίσκη	a young girl, maiden
παιδοποιία	procreation of children
παίζω	to play like a child, to sport, play
παῖς	a child
παίω	
Παίων	
παίων	
παιωνίζω	to chant the paean or song of triumph
πάλα	
πάλαι	long ago, in olden time, in days of yore, in time gone by
παλαιός	old in years
παλαιόω	to make old
Παλαίσκηψιν	
παλαίστρα	a palaestra, wrestling-school
παλαίω	to wrestle
παλαμναῖος	one guilty of violence, a blood-guilty man, murderer
πάλη	wrestling
παλίμβολος	thrown back, reversed
παλιμπροδοσία	
πάλιν	back, backwards
Παλλάδιον	a statue of Pallas
παλλακεύομαι	to keep as a concubine
παλλακή	
παλλακίς	a concubine, mistress
Παλλαντίδαι	
Παλλαντίδαις	
Παλλαντίδας	
Πάλλας	
Παλληνεύς	an inhabitant of Παλλήνη
Παλλήνη	
πάλλω	to poise or sway
παμμεγέθης	
παμπάλαιος	very old
πάμπαν	quite, wholly, altogether
παμπολύς	
Παμφυλία	
Παμφυλίη	
Πάν	Pan
Παναθήναια	the Panathenaea
Παναθήναιος	
Παναίτιος	
Πάνακτον	
πανδημία	the whole people
πάνδημος	of or belonging to all the
Πανδίων	
πανδοκεύω	to receive and entertain as a host
Πανέλληνες	all the Hellenes
Πάνεμος	
πανέστιος	with all the household
πανηγυρικός	fit for a public festival
πανηγυρισμός	
Πανθοί̈δης	
Πανοπεύς	
Πανόπη	
Πανοπηί̈δος	
πανοπλία	the full armour of an ὁπλίτης
πανοῦργος	ready to do anything wicked, knavish, villanous
πάνουργος	
πανσέληνος	at the full
πανστρατιά	a levy of the whole army
παντάπασι	all in all, altogether, wholly, absolutely
πανταχόθεν	from all places, from all quarters, on every side
πανταχοῦ	everywhere
παντελής	all-complete, absolute, complete, entire
πάντῃ	
παντοδαπής	
παντοδαπός	of every kind, of all sorts, manifold
πάντως	altogether;
πάνυ	altogether, entirely
πάομαι	to get, acquire
πάππας	
πάππης	papa
πάππος	a grandfather
παπταίνω	to look earnestly, gaze
παρά	from the side of, c. gen., beside, alongside of, c. dat., to the side of, motion alongside of, c. acc.
παραβαίνω	to go by the side of
παραβάλλω	to throw beside or by, throw to
παραβλητέος	to be compared
παράβολος	thrown in by the way, deceitful
παραγγέλλω	to transmit as a message
παράγγελμα	a message transmitted
παραγίγνομαι	near, attend upon
παραγράφω	to write by the side
παράγω	to lead by or past
παράδειγμα	a pattern or model
παραδείκνυμι	to exhibit side by side
παράδεισος	a park
παραδίδωμι	to give or hand over to another, transmit
παράδοξος	contrary to opinion, incredible, paradoxical
παρά-ἐμφαίνω	
παραθαρσύνω	to embolden, cheer on, encourage
παρά-θήγω	
παραίνεσις	an exhortation, address
παραινέω	to exhort, recommend, advise
παραιρέω	to take away from beside, withdraw, remove
παραιτέομαι	to beg from
παρακαθίημι	to let down beside
παρακαλέω	to call to
παρακάλυμμα	anything hung up beside or before, a covering, curtain
παρακαλύπτω	to cover by hanging something beside, to cloak, disguise
παρακαταθήκη	a deposit entrusted to one's care
παρακατατίθεμαι	to deposit one's own property with
παρακατοικίζω	to make to dwell or settle beside
παράκειμαι	to lie beside or before
παρακελεύομαι	to order
παρακινητικός	inclined to insanity
